,dep,version,filepath,bloated,cve,affected versions,advisory
15,attrs,>=18.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,no one,no one,no one
16,psutil,>=3.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2019-18874,<=5.6.5,psutil (aka python-psutil) through 5.6.5 can have a double free. This occurs because of refcount mishandling within a while or for loop that converts system data into a Python object. See CVE-2019-18874.
17,future,>=0.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-40899,<=0.18.2,"Future 0.18.2 and earlier allows remote attackers to cause a denial of service via crafted Set-Cookie header from malicious web server.
https://github.com/PythonCharmers/python-future/blob/master/src/future/backports/http/cookiejar.py#L215
https://github.com/python/cpython/pull/17157"
18,six,>=1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,no one,no one,no one
19,pyjwt,">=2.4.0,<2.5.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-29217,">=1.5.0,<2.4.0","PyJWT 2.4.0 includes a fix for CVE-2022-29217: An attacker submitting the JWT token can choose the used signing algorithm. The PyJWT library requires that the application chooses what algorithms are supported. The application can specify 'jwt.algorithms.get_default_algorithms()' to get support for all algorithms, or specify a single algorithm. The issue is not that big as 'algorithms=jwt.algorithms.get_default_algorithms()' has to be used. As a workaround, always be explicit with the algorithms that are accepted and expected when decoding."
20,pathlib2,>=2.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,no one,no one,no one
21,PyYAML,>=3.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2017-18342,<4,Pyyaml before 4 uses ``yaml.load`` which has been assigned CVE-2017-18342.
22,PyYAML,>=3.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-1747,<5.3.1,"Pyyaml 5.3.1 includes a fix for CVE-2020-1747: A vulnerability was discovered in the PyYAML library in versions before 5.3.1, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. An attacker could use this flaw to execute arbitrary code on the system by abusing the python/object/new constructor."
23,PyYAML,>=3.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-14343,<5.4,"Pyyaml version 5.4 includes a fix for CVE-2020-14343: A vulnerability was discovered in the PyYAML library in versions before 5.4, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. This flaw allows an attacker to execute arbitrary code on the system by abusing the python/object/new constructor. This flaw is due to an incomplete fix for CVE-2020-1747.
https://bugzilla.redhat.com/show_bug.cgi?id=1860466"
24,PyYAML,>=3.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
25,urllib3,>=1.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2018-20060,<1.23,"urllib3 before version 1.23 does not remove the Authorization HTTP header when following a cross-origin redirect (i.e., a redirect that differs in host, port, or scheme). This can allow for credentials in the Authorization header to be exposed to unintended hosts or transmitted in cleartext."
26,urllib3,>=1.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2019-11324,<1.24.2,"The urllib3 library before 1.24.2 for Python mishandles certain cases where the desired set of CA certificates is different from the OS store of CA certificates, which results in SSL connections succeeding in situations where a verification failure is the correct outcome. This is related to use of the ssl_context, ca_certs, or ca_certs_dir argument."
27,urllib3,>=1.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-26137,<1.25.9,"Urllib3 1.25.9 includes a fix for CVE-2020-26137: Urllib3 before 1.25.9 allows CRLF injection if the attacker controls the HTTP request method, as demonstrated by inserting CR and LF control characters in the first argument of putrequest(). NOTE: this is similar to CVE-2020-26116.
https://github.com/python/cpython/issues/83784"
28,urllib3,>=1.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-33503,<1.26.5,"Urllib3 1.26.5 includes a fix for CVE-2021-33503: When provided with a URL containing many @ characters in the authority component, the authority regular expression exhibits catastrophic backtracking, causing a denial of service if a URL were passed as a parameter or redirected to via an HTTP redirect."
29,urllib3,>=1.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2019-11236,<=1.24.1,"In the urllib3 library through 1.24.1 for Python, CRLF injection is possible if the attacker controls the request parameter."
30,urllib3,>=1.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-7212,">=1.25.2,<=1.25.7","The _encode_invalid_chars function in util/url.py in the urllib3 library 1.25.2 through 1.25.7 for Python allows a denial of service (CPU consumption) because of an inefficient algorithm. The percent_encodings array contains all matches of percent encodings. It is not deduplicated. For a URL of length N, the size of percent_encodings may be up to O(N). The next step (normalize existing percent-encoded bytes) also takes up to O(N) for each step, so the total time is O(N^2). If percent_encodings were deduplicated, the time to compute _encode_invalid_chars would be O(kN), where k is at most 484 ((10+6*2)^2). See: CVE-2020-7212."
31,urllib3,>=1.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-28363,">=1.26.0,<1.26.4","Urllib3 1.26.4 includes a fix for CVE-2021-28363: The urllib3 library 1.26.x before 1.26.4 for Python omits SSL certificate validation in some cases involving HTTPS to HTTPS proxies. The initial connection to the HTTPS proxy (if an SSLContext isn't given via proxy_config) doesn't verify the hostname of the certificate. This means certificates for different servers that still validate properly with the default urllib3 SSLContext will be silently accepted.
https://github.com/urllib3/urllib3/security/advisories/GHSA-5phf-pp7p-vc2r"
32,furl,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,no one,no one,no one
33,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2014-3589,"<2.3.2,>=2.5.0,<2.5.2","Pillow versions 2.3.2 and 2.5.2 include a fix for CVE-2014-3589: PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.
https://github.com/python-pillow/Pillow/commit/205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d"
34,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2019-16865,<6.2.0,"Pillow 6.2.0 includes a fix for CVE-2019-16865: An issue was discovered in Pillow before 6.2.0. When reading specially crafted invalid image files, the library can either allocate very large amounts of memory or take an extremely long period of time to process the image."
35,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-5310,<6.2.2,"libImaging/TiffDecode.c in Pillow before 6.2.2 has a TIFF decoding integer overflow, related to realloc."
36,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-5311,<6.2.2,libImaging/SgiRleDecode.c in Pillow before 6.2.2 has an SGI buffer overflow.
37,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-5313,<6.2.2,libImaging/FliDecode.c in Pillow before 6.2.2 has an FLI buffer overflow.
38,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-5312,<6.2.2,libImaging/PcxDecode.c in Pillow before 6.2.2 has a PCX P mode buffer overflow.
39,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2019-19911,<6.2.2,"There is a DoS vulnerability in Pillow before 6.2.2 caused by FpxImagePlugin.py calling the range function on an unvalidated 32-bit integer if the number of bands is large. On Windows running 32-bit Python, this results in an OverflowError or MemoryError due to the 2 GB limit. However, on Linux running 64-bit Python this results in the process being terminated by the OOM killer."
40,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-10177,<7.1.0,Pillow before 7.1.0 has multiple out-of-bounds reads in libImaging/FliDecode.c.
41,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-10994,<7.1.0,"In libImaging/Jpeg2KDecode.c in Pillow before 7.1.0, there are multiple out-of-bounds reads via a crafted JP2 file."
42,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-10379,<7.1.0,"In Pillow before 7.1.0, there are two Buffer Overflows in libImaging/TiffDecode.c."
43,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-10378,<7.1.0,"In libImaging/PcxDecode.c in Pillow before 7.1.0, an out-of-bounds read can occur when reading PCX files where state->shuffle is instructed to read beyond state->buffer."
44,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-15999,<8.0.1,Pillow 8.0.1 updates 'FreeType' used in binary wheels to v2.10.4 to include a security fix.
45,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-35654,<8.1.0,Pillow 8.1.0 fixes TIFF OOB Write error. CVE-2020-35654 #5175.
46,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-35653,<8.1.0,"In Pillow before 8.1.0, PcxDecode has a buffer over-read when decoding a crafted PCX file because the user-supplied stride value is trusted for buffer calculations."
47,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-35655,<8.1.0,Pillow 8.1.0 includes a fix for SGI Decode buffer overrun. CVE-2020-35655 #5173.
48,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-25289,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25289: TiffDecode has a heap-based buffer overflow when decoding crafted YCbCr files because of certain interpretation conflicts with LibTIFF in RGBA mode. NOTE: this issue exists because of an incomplete fix for CVE-2020-35654.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
49,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-25290,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25290: In TiffDecode.c, there is a negative-offset memcpy with an invalid size.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
50,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-27922,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-27922: Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICNS container, and thus an attempted memory allocation can be very large.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
51,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-25291,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25291: In TiffDecode.c, there is an out-of-bounds read in TiffreadRGBATile via invalid tile boundaries.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
52,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-27921,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-27921: Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for a BLP container, and thus an attempted memory allocation can be very large.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
53,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-25293,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25293: There is an out-of-bounds read in SGIRleDecode.c.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
54,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-25292,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25292: The PDF parser allows a regular expression DoS (ReDoS) attack via a crafted PDF file because of a catastrophic backtracking regex.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
55,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-25288,<8.2.0,"Pillow 8.2.0 includes a fix for CVE-2021-25288: There is an out-of-bounds read in J2kDecode, in j2ku_gray_i.
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-25287-cve-2021-25288-fix-oob-read-in-jpeg2kdecode"
56,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-28677,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28677: For EPS data, the readline implementation used in EPSImageFile has to deal with any combination of \r and \n as line endings. It used an accidentally quadratic method of accumulating lines while looking for a line ending. A malicious EPS file could use this to perform a DoS of Pillow in the open phase, before an image was accepted for opening.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28677-fix-eps-dos-on-open"
57,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-28678,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28678: For BLP data, BlpImagePlugin did not properly check that reads (after jumping to file offsets) returned data. This could lead to a DoS where the decoder could be run a large number of times on empty data.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28678-fix-blp-dos"
58,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-28676,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28676: For FLI data, FliDecode did not properly check that the block advance was non-zero, potentially leading to an infinite loop on load.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28676-fix-fli-dos"
59,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-25287,<8.2.0,"Pillow 8.2.0 includes a fix for CVE-2021-25287: There is an out-of-bounds read in J2kDecode, in j2ku_graya_la.
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-25287-cve-2021-25288-fix-oob-read-in-jpeg2kdecode"
60,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-34552,<8.3.0,"Pillow 8.3.0 includes a fix for CVE-2021-34552: Pillow through 8.2.0 and PIL (also known as Python Imaging Library) through 1.1.7 allow an attacker to pass controlled parameters directly into a convert function to trigger a buffer overflow in Convert.c
https://pillow.readthedocs.io/en/stable/releasenotes/8.3.0.html#buffer-overflow
https://pillow.readthedocs.io/en/stable/releasenotes/index.html"
61,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-22816,<9.0.0,"Pillow 9.0.0 includes a fix for CVE-2022-22816: path_getbbox in path.c in Pillow before 9.0.0 has a buffer over-read during initialization of ImagePath.Path.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.0.html#fixed-imagepath-path-array-handling"
62,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,PVE-2021-44525,<9.0.0,"Pillow 9.0.0 excludes carriage return in PDF regex to help prevent ReDoS.
https://github.com/python-pillow/Pillow/pull/5912
https://github.com/python-pillow/Pillow/commit/43b800d933c996226e4d7df00c33fcbe46d97363"
63,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,PVE-2022-44524,<9.0.0,"Pillow 9.0.0 ensures JpegImagePlugin stops at the end of a truncated file to avoid Denial of Service attacks.
https://github.com/python-pillow/Pillow/pull/5921
https://github.com/advisories/GHSA-4fx9-vc88-q2xc"
64,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-22815,<9.0.0,"Pillow 9.0.0 includes a fix for CVE-2022-22815: path_getbbox in path.c in Pillow before 9.0.0 improperly initializes ImagePath.Path.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.0.html#fixed-imagepath-path-array-handling"
65,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-24303,<9.0.1,Pillow before 9.0.1 allows attackers to delete files because spaces in temporary pathnames are mishandled.
66,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-22817,<9.0.1,"Pillow 9.0.1 includes a fix for CVE-2022-22817: PIL.ImageMath.eval in Pillow before 9.0.0 allows evaluation of arbitrary expressions, such as ones that use the Python exec method. A first patch was issued for version 9.0.0 but it did not prevent builtins available to lambda expressions.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.1.html#security"
67,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-45198,<9.2.0,Pillow before 9.2.0 performs Improper Handling of Highly Compressed GIF Data (Data Amplification).
68,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2020-11538,<=7.0.0,"In libImaging/SgiRleDecode.c in Pillow through 7.0.0, a number of out-of-bounds reads exist in the parsing of SGI image files, a different issue than CVE-2020-5311."
69,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-28675,">=0,<8.2.0",An issue was discovered in Pillow before 8.2.0. PSDImagePlugin.PsdImageFile lacked a sanity check on the number of input layers relative to the size of the data block. This could lead to a DoS on Image.open prior to Image.load.
70,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-27923,">=4.3.0,<8.1.1","Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICO container, and thus an attempted memory allocation can be very large."
71,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2021-23437,">=5.2.0,<8.3.2","Pillow from 5.2.0 and before 8.3.2 is vulnerable to Regular Expression Denial of Service (ReDoS) via the getrgb function.
https://github.com/python-pillow/Pillow/commit/9e08eb8f78fdfd2f476e1b20b7cf38683754866b
https://pillow.readthedocs.io/en/stable/releasenotes/8.3.2.html"
72,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-30595,">=9.1.0,<9.1.1",libImaging/TgaRleDecode.c in Pillow 9.1.0 has a heap buffer overflow in the processing of invalid TGA image files.
73,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,PVE-2023-55182,">=9.1.0,<9.3.0","Pillow 9.3.0 includes a security fix: Pillow will now decode the data in its natural CMYK mode, then convert it to RGB and rearrange the channels afterwards. Trying to load the data in an incorrect mode could result in a segmentation fault.
https://pillow.readthedocs.io/en/stable/releasenotes/9.3.0.html#decode-jpeg-compressed-blp1-data-in-original-mode"
74,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,CVE-2022-45199,">=9.2.0,<9.3.0","Pillow before 9.3.0 allows denial of service via SAMPLESPERPIXEL.
https://pillow.readthedocs.io/en/stable/releasenotes/9.3.0.html#limit-samplesperpixel-to-avoid-runtime-dos"
75,python-dateutil,>=2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,False,no one,no one,no one
76,flake8,~=3.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/dev-requirements.txt,False,no one,no one,no one
77,flake8-bugbear,~=21.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/dev-requirements.txt,False,no one,no one,no one
78,mock,~=3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/dev-requirements.txt,False,no one,no one,no one
79,pytest,~=6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/dev-requirements.txt,False,no one,no one,no one
80,boto3,>=1.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,False,no one,no one,no one
81,azure-storage-blob,>=12.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,False,no one,no one,no one
82,google-cloud-storage,>=1.13.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,False,no one,no one,no one
83,requests,>=2.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,False,CVE-2015-2296,">=2.1,<=2.5.3",The resolve_redirects function in sessions.py in requests 2.1.0 through 2.5.3 allows remote attackers to conduct session fixation attacks via a cookie without a host value in a redirect.
