,dep,version,filepath,bloated,cve,affected versions,advisory
10,Flask-Markdown,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/requirements.txt,False,no one,no one,no one
11,mypy,==0.761,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/requirements-dev.txt,False,no one,no one,no one
12,pylint,==2.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/requirements-dev.txt,False,PVE-2022-45185,<2.13.0,"Pylint 2.13.0 fixes a crash when using the doc_params extension.
https://github.com/PyCQA/pylint/issues/5322"
13,pylint,==2.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/requirements-dev.txt,False,PVE-2021-38224,<2.5.0,"Pylint 2.5.0 no longer allows ``python -m pylint ...`` to import user code. Previously, it added the current working directory as the first element of ``sys.path``. This opened up a potential security hole where ``pylint`` would import user level code as long as that code resided in modules having the same name as stdlib or pylint's own modules."
14,pylint,==2.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/requirements-dev.txt,False,PVE-2021-39621,<2.7.0,Pylint 2.7.0 includes a fix for vulnerable regular expressions in 'pyreverse'.
15,black,==19.10b0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/requirements-dev.txt,False,no one,no one,no one
16,isort,<5,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/requirements-dev.txt,False,no one,no one,no one
17,sentence_transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/scripts/requirements.txt,False,no one,no one,no one
18,torch,>=1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/scripts/requirements.txt,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
19,sklearn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/scripts/requirements.txt,False,no one,no one,no one
20,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/scripts/requirements.txt,False,CVE-2022-1941,<4.23.0,Transformers 4.23.0 updates its dependency 'protobuf' requirement to '<=3.20.2' to include a security fix.
21,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/scripts/requirements.txt,False,PVE-2022-51450,<4.23.0,"Transformers 4.23.0 includes a fix for a link vulnerable to repojacking.
https://github.com/huggingface/transformers/commit/ce2620194b4a8f070cd29504d34a79758affdf95"
22,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/scripts/requirements.txt,False,PVE-2021-40187,<4.5.0,Transformers 4.5.0 includes various vulnerability fixes.
23,ics,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/scripts/requirements.txt,False,no one,no one,no one
24,rocketchat_API,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Mini-Conf/chat/requirements.txt,False,no one,no one,no one
