,dep,version,filepath,bloated,cve,affected versions,advisory
10,mkdocs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,PVE-2022-47794,<1.3.0,"Mkdocs 1.3.0 fixes an XSS vulnerability which was present when using the search function in built-in themes.
https://github.com/mkdocs/mkdocs/commit/5cf196361bb0f8364f667ed98888ffa064982efa"
11,mkdocs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,CVE-2021-40978,">=0,<1.2.3","The mkdocs 1.2.2 built-in dev-server allows directory traversal using the port 8000, enabling remote exploitation to obtain :sensitive information."
12,mkdocs-awesome-pages-plugin,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,no one,no one,no one
13,mkdocs-material,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,PVE-2021-32121,<1.0.0,mkdocs-material before 1.0.0 uses _blank targets on links which make it vulnerable to Cross Site Scripting attacks.
14,mkdocs-material,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,PVE-2022-44813,<5.0.0,Mkdocs-material 5.0.0 updates its NPM dependency 'acorn' to v6.4.1 to include a security fix.
15,mkdocs-material,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,CVE-2020-8203,<5.5.0,Mkdocs-material 5.5.0 updates its dependency 'lodash' to v4.17.19 to include a security fix.
16,mkdocs-material,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,CVE-2020-7788,<6.2.0,Mkdocs-material 6.2.0 updates its dependency 'ini' to v1.3.7 to include a security fix.
17,mkdocs-material,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,PVE-2021-39706,<7.0.6,Mkdocs-material 7.0.6 improves the security of the Docker image.
18,mkdocs-material,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-docs.txt,False,CVE-2021-23364,<7.1.6,Mkdocs-material 7.1.6 updates its dependency 'browserslist' to v4.16.6 to include a security fix.
19,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-dev.txt,False,no one,no one,no one
20,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-dev.txt,False,no one,no one,no one
21,pytest-forked,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-dev.txt,False,no one,no one,no one
22,pytest-timeout,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-dev.txt,False,no one,no one,no one
23,expecttest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/requirements-dev.txt,False,no one,no one,no one
24,torch,>= 1.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/setup.py,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
25,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/setup.py,False,no one,no one,no one
26,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/setup.py,False,CVE-2017-18342,<4,Pyyaml before 4 uses ``yaml.load`` which has been assigned CVE-2017-18342.
27,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/setup.py,False,CVE-2020-1747,<5.3.1,"Pyyaml 5.3.1 includes a fix for CVE-2020-1747: A vulnerability was discovered in the PyYAML library in versions before 5.3.1, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. An attacker could use this flaw to execute arbitrary code on the system by abusing the python/object/new constructor."
28,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/setup.py,False,CVE-2020-14343,<5.4,"Pyyaml version 5.4 includes a fix for CVE-2020-14343: A vulnerability was discovered in the PyYAML library in versions before 5.4, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. This flaw allows an attacker to execute arbitrary code on the system by abusing the python/object/new constructor. This flaw is due to an incomplete fix for CVE-2020-1747.
https://bugzilla.redhat.com/show_bug.cgi?id=1860466"
29,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/setup.py,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
30,huggingface_hub,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/setup.py,False,no one,no one,no one
31,safetensors,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-image-models/setup.py,False,no one,no one,no one
