,dep,version,filepath,bloated,cve,affected versions,advisory
41,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2017-12852,<1.13.2,"Numpy 1.13.2 includes a fix for CVE-2017-12852: The numpy.pad function in Numpy 1.13.1 and older versions is missing input validation. An empty list or ndarray will stick into an infinite loop, which can allow attackers to cause a DoS attack.
https://github.com/numpy/numpy/issues/9560#issuecomment-322395292"
42,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2019-6446,<1.16.3,"Numpy 1.16.3 includes a fix for CVE-2019-6446: It uses the pickle Python module unsafely, which allows remote attackers to execute arbitrary code via a crafted serialized object, as demonstrated by a numpy.load call.
https://github.com/numpy/numpy/commit/89b688732b37616c9d26623f81aaee1703c30ffb"
43,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2021-33430,<1.21.0rc1,"Numpy 1.21.0rc1 includes a fix for CVE-2021-33430: A Buffer Overflow vulnerability in the PyArray_NewFromDescr_int function of ctors.c when specifying arrays of large dimensions (over 32) from Python code, which could let a malicious user cause a Denial of Service. 
NOTE: The vendor does not agree this is a vulnerability. In (very limited) circumstances a user may be able provoke the buffer overflow, the user is most likely already privileged to at least provoke denial of service by exhausting memory. Triggering this further requires the use of uncommon API (complicated structured dtypes), which is very unlikely to be available to an unprivileged user.
https://github.com/numpy/numpy/issues/18939"
44,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
45,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
46,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
47,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2014-1859,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1859: (1) core/tests/test_memmap.py, (2) core/tests/test_multiarray.py, (3) f2py/f2py2e.py, and (4) lib/tests/test_io.py in NumPy before 1.8.1 allow local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/pull/4262"
48,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2014-1858,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1858: __init__.py in f2py in NumPy before 1.8.1 allows local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/commit/0bb46c1448b0d3f5453d5182a17ea7ac5854ee15"
49,boto3,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,PVE-2021-41708,<1.4.5,"Boto3 version 1.4.5 fixes an information exposure vulnerability: The boto logger boto3.resources.action, which propagates to root logger, logs the entire uploaded bytes at INFO level.
https://github.com/boto/boto3/issues/1017"
50,dash-core-components,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,no one,no one,no one
51,dash-table,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,PVE-2021-41222,<4.7.0,"Dash-table 4.7.0 sanitizes table ""id"" to prevent stylesheet injection.
https://github.com/plotly/dash-table/pull/766"
52,arrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,no one,no one,no one
53,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,CVE-2020-13091,">=0,<1.0.4","** DISPUTED ** pandas through 1.0.3 can unserialize and execute commands from an untrusted file that is passed to the read_pickle() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the read_pickle() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
54,dash-bootstrap-components,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,no one,no one,no one
55,dash-html-components,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,no one,no one,no one
56,dash,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,PVE-2021-40183,<1.20.0,"Dash 1.20.0 fixes a potential XSS vulnerability by starting to validate callback request fields.
https://github.com/plotly/dash/pull/1546"
57,dash,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/dashboard/requirements.txt,False,PVE-2021-40962,<1.21.0,Dash 1.21.0 updates its dependency 'Plotly.js' to v2.2.1 to include a security fix.
58,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/kino-webhook/requirements.txt,False,CVE-2014-1830,<2.3.0,Requests before 2.3.0 exposes Authorization or Proxy-Authorization headers on redirect. This fixes CVE-2014-1830.
59,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/kino-webhook/requirements.txt,False,CVE-2014-1829,<2.3.0,Requests before 2.3.0 exposes Authorization or Proxy-Authorization headers on redirect. See: CVE-2014-1829.
60,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/kino-webhook/requirements.txt,False,CVE-2018-18074,<=2.19.1,"Requests before 2.20.0 sends an HTTP Authorization header to an http URI upon receiving a same-hostname https-to-http redirect, which makes it easier for remote attackers to discover credentials by sniffing the network."
61,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/kino-webhook/requirements.txt,False,CVE-2015-2296,">=2.1,<=2.5.3",The resolve_redirects function in sessions.py in requests 2.1.0 through 2.5.3 allows remote attackers to conduct session fixation attacks via a cookie without a host value in a redirect.
62,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/kino-webhook/requirements.txt,False,CVE-2023-32681,">=2.3.0,<2.31.0","Requests is a HTTP library. Since Requests 2.3.0, Requests has been leaking Proxy-Authorization headers to destination servers when redirected to an HTTPS endpoint. This is a product of how we use 'rebuild_proxies' to reattach the 'Proxy-Authorization' header to requests. For HTTP connections sent through the tunnel, the proxy will identify the header in the request itself and remove it prior to forwarding to the destination server. However when sent over HTTPS, the 'Proxy-Authorization' header must be sent in the CONNECT request as the proxy has no visibility into the tunneled request. This results in Requests forwarding proxy credentials to the destination server unintentionally, allowing a malicious actor to potentially exfiltrate sensitive information. This issue has been patched in version 2.31.0.

"
63,arrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/kino-bot/kino-webhook/requirements.txt,False,no one,no one,no one
