,dep,version,filepath,bloated,cve,affected versions,advisory
21,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
22,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
23,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,CVE-2014-1859,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1859: (1) core/tests/test_memmap.py, (2) core/tests/test_multiarray.py, (3) f2py/f2py2e.py, and (4) lib/tests/test_io.py in NumPy before 1.8.1 allow local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/pull/4262"
24,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,CVE-2014-1858,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1858: __init__.py in f2py in NumPy before 1.8.1 allows local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/commit/0bb46c1448b0d3f5453d5182a17ea7ac5854ee15"
25,argparse,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,no one,no one,no one
26,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,CVE-2017-18342,<4,Pyyaml before 4 uses ``yaml.load`` which has been assigned CVE-2017-18342.
27,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,CVE-2020-1747,<5.3.1,"Pyyaml 5.3.1 includes a fix for CVE-2020-1747: A vulnerability was discovered in the PyYAML library in versions before 5.3.1, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. An attacker could use this flaw to execute arbitrary code on the system by abusing the python/object/new constructor."
28,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,CVE-2020-14343,<5.4,"Pyyaml version 5.4 includes a fix for CVE-2020-14343: A vulnerability was discovered in the PyYAML library in versions before 5.4, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. This flaw allows an attacker to execute arbitrary code on the system by abusing the python/object/new constructor. This flaw is due to an incomplete fix for CVE-2020-1747.
https://bugzilla.redhat.com/show_bug.cgi?id=1860466"
29,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
30,plotly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,CVE-2017-1000006,<1.12.6,"Plotly 1.12.6 includes Plotly.js v1.16.2, which fixes a potential XSS vulnerability in 'text' fields.
https://github.com/plotly/plotly.js/pull/736
https://plotly.com/chart-studio-help/security-advisories/2016-08-08-plotlyjs-xss-advisory/"
31,plotly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,CVE-2015-9242,<1.9.6,"Plotly 1.9.6 includes plotly.js version 1.5.2, which contains security fixes."
32,plotly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,CVE-2015-8858,<1.9.6,"Plotly 1.9.6 includes plotly.js version 1.5.2, which contains security fixes."
33,plotly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,PVE-2021-37052,<2.0.7,"Plotly 2.0.7 includes Plotly.js 1.25.0, which contains a fix for an XSS vulnerability in a trace name on hover.
https://github.com/plotly/plotly.js/pull/1307"
34,plotly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,CVE-2019-10775,<4.8.2,"Plotly 4.8.2 includes plotly.js version 1.54.5, which contains a security fix of a transitive dependency (ecstatic)."
35,plotly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,CVE-2020-7598,<4.9.0,Plotly 4.9.0 builds Javascript extensions using Node 12 with an updated 'package-lock.json' that has many fewer security warnings.
36,seaborn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,no one,no one,no one
37,click,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,PVE-2022-47833,<8.0.0,"Click 8.0.0 uses 'mkstemp()' instead of the deprecated & insecure 'mktemp()'.
https://github.com/pallets/click/issues/1752"
38,ipdb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,True,no one,no one,no one
39,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,no one,no one,no one
40,tensorboardX,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/setup.py,False,no one,no one,no one
41,bootstrap.pytorch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/bootstrap/templates/default/requirements.txt,False,no one,no one,no one
42,bootstrap.pytorch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/bootstrap/templates/default/setup.py,True,no one,no one,no one
43,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/docs/requirements.txt,False,CVE-2020-11023,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
44,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/docs/requirements.txt,False,CVE-2020-11022,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
45,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bootstrap.pytorch/docs/requirements.txt,False,no one,no one,no one
