,dep,version,filepath,bloated,cve,affected versions,advisory
74,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/build.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
75,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/build.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
76,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/build.txt,False,CVE-2014-1859,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1859: (1) core/tests/test_memmap.py, (2) core/tests/test_multiarray.py, (3) f2py/f2py2e.py, and (4) lib/tests/test_io.py in NumPy before 1.8.1 allow local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/pull/4262"
77,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/build.txt,False,CVE-2014-1858,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1858: __init__.py in f2py in NumPy before 1.8.1 allows local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/commit/0bb46c1448b0d3f5453d5182a17ea7ac5854ee15"
78,mmcv,">=2.0.0rc4,<2.1.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/mminstall.txt,False,no one,no one,no one
79,mmengine,">=0.7.1,<1.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/mminstall.txt,False,no one,no one,no one
80,cityscapesscripts,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/optional.txt,False,no one,no one,no one
81,imagecorruptions,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/optional.txt,False,no one,no one,no one
82,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/optional.txt,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
83,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/optional.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
84,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/optional.txt,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
85,urllib3,<2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,CVE-2020-7212,">=1.25.2,<=1.25.7","The _encode_invalid_chars function in util/url.py in the urllib3 library 1.25.2 through 1.25.7 for Python allows a denial of service (CPU consumption) because of an inefficient algorithm. The percent_encodings array contains all matches of percent encodings. It is not deduplicated. For a URL of length N, the size of percent_encodings may be up to O(N). The next step (normalize existing percent-encoded bytes) also takes up to O(N) for each step, so the total time is O(N^2). If percent_encodings were deduplicated, the time to compute _encode_invalid_chars would be O(kN), where k is at most 484 ((10+6*2)^2). See: CVE-2020-7212."
86,urllib3,<2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,CVE-2021-28363,">=1.26.0,<1.26.4","Urllib3 1.26.4 includes a fix for CVE-2021-28363: The urllib3 library 1.26.x before 1.26.4 for Python omits SSL certificate validation in some cases involving HTTPS to HTTPS proxies. The initial connection to the HTTPS proxy (if an SSLContext isn't given via proxy_config) doesn't verify the hostname of the certificate. This means certificates for different servers that still validate properly with the default urllib3 SSLContext will be silently accepted.
https://github.com/urllib3/urllib3/security/advisories/GHSA-5phf-pp7p-vc2r"
87,pytorch_sphinx_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,no one,no one,no one
88,sphinx-copybutton,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,no one,no one,no one
89,sphinx_markdown_tables,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,no one,no one,no one
90,sphinx,==4.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,no one,no one,no one
91,sphinx_rtd_theme,==0.5.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,no one,no one,no one
92,myst-parser,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,no one,no one,no one
93,docutils,==0.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mmdetection/requirements/docs.txt,False,CVE-2009-5042,">=0.5,<0.6","Docutils 0.6 includes a fix for CVE-2009-5042: Python-docutils allows insecure usage of temporary files.
https://github.com/advisories/GHSA-cg75-6938-wx58"
