,dep,version,filepath,bloated,cve,affected versions,advisory
70,opencv-python,==4.2.0.32,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/requirements.txt,False,CVE-2019-14491,">=4.0.0.21,<4.1.1.26,<3.4.7.28","Opencv-python 4.1.1.26 and 3.4.7.28 include a fix for CVE-2019-14491: An issue was discovered in OpenCV before 3.4.7 and 4.x before 4.1.1. There is an out of bounds read in the function cv::predictOrdered<cv::HaarEvaluator> in modules/objdetect/src/cascadedetect.hpp, which leads to denial of service."
71,opencv-python,==4.2.0.32,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/requirements.txt,False,CVE-2019-5063,">=4.0.0.21,<4.2.0.32","Opencv-python 4.2.0.32 includes a fix for CVE-2019-5063: An exploitable heap buffer overflow vulnerability exists in the data structure persistence functionality of OpenCV 4.1.0. A specially crafted XML file can cause a buffer overflow, resulting in multiple heap corruptions and potential code execution. An attacker can provide a specially crafted file to trigger this vulnerability."
72,opencv-python,==4.2.0.32,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/requirements.txt,False,CVE-2019-5064,">=4.0.0.21,<4.2.0.32","Opencv-python 4.2.0.32 includes a fix for  CVE-2019-5064: An exploitable heap buffer overflow vulnerability exists in the data structure persistence functionality of OpenCV, before version 4.2.0. A specially crafted JSON file can cause a buffer overflow, resulting in multiple heap corruptions and potentially code execution. An attacker can provide a specially crafted file to trigger this vulnerability."
73,parameterized,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/requirements.txt,False,no one,no one,no one
74,details,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_paddle.txt,False,no one,no one,no one
75,gym,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_paddle.txt,False,no one,no one,no one
76,paddlepaddle,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_paddle.txt,False,CVE-2022-46742,>=0,Code injection in `paddle.audio.functional.get_window` in PaddlePaddle 2.4.0-rc0 allows arbitrary code execution. A [patch](https://github.com/PaddlePaddle/Paddle/commit/26c419ca386aeae3c461faf2b828d00b48e908eb) is available on the `develop` branch of the repository and anticipated to be part of a 2.4 release.
77,paddlepaddle,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_paddle.txt,False,CVE-2022-45908,">=0,<2.4","In PaddlePaddle before 2.4, paddle.audio.functional.get_window is vulnerable to code injection because it calls eval on a user-supplied winstr. This may lead to arbitrary code execution."
78,paddlepaddle,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_paddle.txt,False,CVE-2022-46741,">=0,<2.4",Out-of-bounds read in `gather_tree` in PaddlePaddle before 2.4. A [patch](https://github.com/PaddlePaddle/Paddle/commit/6712e262fc6734873cc6d5ca4f45973339a88697) is available in the `release/2.4` branch.
79,parameterized,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_paddle.txt,False,no one,no one,no one
80,details,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_fluid.txt,False,no one,no one,no one
81,gym,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_fluid.txt,False,no one,no one,no one
82,paddlepaddle,==1.8.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_fluid.txt,False,CVE-2022-46742,>=0,Code injection in `paddle.audio.functional.get_window` in PaddlePaddle 2.4.0-rc0 allows arbitrary code execution. A [patch](https://github.com/PaddlePaddle/Paddle/commit/26c419ca386aeae3c461faf2b828d00b48e908eb) is available on the `develop` branch of the repository and anticipated to be part of a 2.4 release.
83,paddlepaddle,==1.8.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_fluid.txt,False,CVE-2022-45908,">=0,<2.4","In PaddlePaddle before 2.4, paddle.audio.functional.get_window is vulnerable to code injection because it calls eval on a user-supplied winstr. This may lead to arbitrary code execution."
84,paddlepaddle,==1.8.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_fluid.txt,False,CVE-2022-46741,">=0,<2.4",Out-of-bounds read in `gather_tree` in PaddlePaddle before 2.4. A [patch](https://github.com/PaddlePaddle/Paddle/commit/6712e262fc6734873cc6d5ca4f45973339a88697) is available in the `release/2.4` branch.
85,parameterized,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/windows_requirements_fluid.txt,False,no one,no one,no one
86,details,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/requirements_torch.txt,False,no one,no one,no one
87,gym,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/requirements_torch.txt,False,no one,no one,no one
88,parameterized,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/requirements_torch.txt,False,no one,no one,no one
89,details,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/PARL/.teamcity/requirements_fluid.txt,False,no one,no one,no one
