,dep,version,filepath,bloated,cve,affected versions,advisory
12,responses,==0.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,no one,no one,no one
13,pytest,==6.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,no one,no one,no one
14,pytest-mock,==1.10.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,no one,no one,no one
15,requests-mock,==1.5.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,no one,no one,no one
16,pytest-cov,==2.12.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,no one,no one,no one
17,pytest-env,==0.6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,no one,no one,no one
18,pyyaml,>=5.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,CVE-2020-14343,<5.4,"Pyyaml version 5.4 includes a fix for CVE-2020-14343: A vulnerability was discovered in the PyYAML library in versions before 5.4, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. This flaw allows an attacker to execute arbitrary code on the system by abusing the python/object/new constructor. This flaw is due to an incomplete fix for CVE-2020-1747.
https://bugzilla.redhat.com/show_bug.cgi?id=1860466"
19,pyyaml,>=5.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
20,fakeredis,==1.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,no one,no one,no one
21,tavern,==1.19.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements-test.txt,False,no one,no one,no one
22,defusedxml,>=0.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
23,django-cors-headers,==3.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
24,protobuf,>=3.15.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2022-1941,"<3.18.3,>=3.19.0rc0,<3.19.5,>=3.20.0rc0,<3.20.2,>=4.0.0rc0,<4.21.6","A parsing vulnerability for the MessageSet type in the ProtocolBuffers versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 3.21.5 for protobuf-cpp, and versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 4.21.5 for protobuf-python can lead to out of memory failures. A specially crafted message with multiple key-value per elements creates parsing issues, and can lead to a Denial of Service against services receiving unsanitized input. We recommend upgrading to versions 3.18.3, 3.19.5, 3.20.2, 3.21.6 for protobuf-cpp and 3.18.3, 3.19.5, 3.20.2, 4.21.6 for protobuf-python. Versions for 3.16 and 3.17 are no longer updated."
25,django-rest-swagger,==2.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
26,google-auth,==2.14.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
27,drf-generators,==0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
28,pydantic,">=1.7.3,<=1.11.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2020-10735,<1.10.2,"Pydantic 1.10.2 prevents long strings as int inputs to fix CVE-2020-10735.
https://github.com/pydantic/pydantic/commit/eccd85e4d012e70ffbd81f379179da900d4621c5"
29,pydantic,">=1.7.3,<=1.11.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2021-29510,">=1.8.0a1,<1.8.2,>=1.7.0a0,<1.7.4,<1.6.2","Pydantic 1.8.2, 1.7.4 and 1.6.2 include a fix for CVE-2021-29510: In affected versions of Pydantic passing either `'infinity'`, `'inf'` or `float('inf')` (or their negatives) to `datetime` or `date` fields causes validation to run forever with 100% CPU usage (on one CPU). Pydantic has been patched with fixes available in the following versions: v1.8.2, v1.7.4, v1.6.2. All these versions are available on pypi(https://pypi.org/project/pydantic/#history), and will be available on conda-forge(https://anaconda.org/conda-forge/pydantic) soon. See the changelog(https://pydantic-docs.helpmanual.io/) for details. If you absolutely can't upgrade, you can work around this risk using a validator(https://pydantic-docs.helpmanual.io/usage/validators/) to catch these values. This is not an ideal solution (in particular you'll need a slightly different function for datetimes), instead of a hack like this you should upgrade pydantic. If you are not using v1.8.x, v1.7.x or v1.6.x and are unable to upgrade to a fixed version of pydantic, please create an issue at https://github.com/samuelcolvin/pydantic/issues requesting a back-port, and we will endeavour to release a patch for earlier versions of pydantic."
30,django-user-agents,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
31,rules,==2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
32,django-extensions,==3.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
33,sentry-sdk,>=1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2023-28117,<1.14.0,"Sentry-sdk 1.14.0 includes a fix for CVE-2023-28117: When using the Django integration of versions prior to 1.14.0 of the Sentry SDK in a specific configuration it is possible to leak sensitive cookies values, including the session cookie to Sentry. These sensitive cookies could then be used by someone with access to your Sentry issues to impersonate or escalate their privileges within your application. In order for these sensitive values to be leaked, the Sentry SDK configuration must have 'sendDefaultPII' set to 'True'; one must use a custom name for either 'SESSION_COOKIE_NAME' or 'CSRF_COOKIE_NAME' in one's Django settings; and one must not be configured in one's organization or project settings to use Sentry's data scrubbing features to account for the custom cookie names. As of version 1.14.0, the Django integration of the 'sentry-sdk' will detect the custom cookie names based on one's Django settings and will remove the values from the payload before sending the data to Sentry. As a workaround, use the SDK's filtering mechanism to remove the cookies from the payload that is sent to Sentry. For error events, this can be done with the 'before_send' callback method and for performance related events (transactions) one can use the 'before_send_transaction' callback method. Those who want to handle filtering of these values on the server-side can also use Sentry's advanced data scrubbing feature to account for the custom cookie names. Look for the '$http.cookies', '$http.headers', '$request.cookies', or '$request.headers' fields to target with a scrubbing rule.
https://github.com/getsentry/sentry-python/security/advisories/GHSA-29pr-6jr8-q5jm"
34,bleach,~=5.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2018-7753,">=2.1,<2.1.3","bleach  2.1.3 fixes a security issue.  Attributes that have URI values weren't properly sanitized if the values contained character entities. Using character entities, it was possible to construct a URI value with a scheme that was not allowed that would slide through unsanitized."
35,drf_dynamic_fields,==0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
36,google-cloud-audit-log,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
37,lxml,>=4.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,PVE-2021-39195,<4.4.0,"In lxml before 4.4.0, when writing to file paths that contain the URL escape character '%', the file path could wrongly be mangled by URL unescaping and thus write to a different file or directory.  Code that writes to file paths that are provided by untrusted sources, but that must work with previous versions of lxml, should best either reject paths that contain '%' characters, or otherwise make sure that the path does not contain maliciously injected '%XX' URL hex escapes for paths like '../'.
https://github.com/lxml/lxml/commit/0245aba002f069a0b157282707bdf77418d1b5be"
38,lxml,>=4.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2020-27783,<4.6.2,"Lxml 4.6.2 includes a fix for CVE-2020-27783: A XSS vulnerability was discovered in python-lxml's clean module. The module's parser didn't properly imitate browsers, which caused different behaviors between the sanitizer and the user's page. A remote attacker could exploit this flaw to run arbitrary HTML/JS code."
39,lxml,>=4.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2021-28957,<4.6.3,"Lxml version 4.6.3 includes a fix for CVE-2021-28957: An XSS vulnerability was discovered in python-lxml's clean module versions before 4.6.3. When disabling the safe_attrs_only and forms arguments, the Cleaner class does not remove the formation attribute allowing for JS to bypass the sanitizer. A remote attacker could exploit this flaw to run arbitrary JS code on users who interact with incorrectly sanitized HTML.
https://bugs.launchpad.net/lxml/+bug/1888153"
40,lxml,>=4.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2021-43818,<4.6.5,"Lxml 4.6.5 includes a fix for CVE-2021-43818: Prior to version 4.6.5, the HTML Cleaner in lxml.html lets certain crafted script content pass through, as well as script content in SVG files embedded using data URIs. Users that employ the HTML cleaner in a security relevant context should upgrade to lxml 4.6.5 to receive a patch."
41,lxml,>=4.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2022-2309,<4.9.1,"Lxml 4.9.1 includes a fix for CVE-2022-2309: NULL Pointer Dereference allows attackers to cause a denial of service (or application crash). This only applies when lxml is used together with libxml2 2.9.10 through 2.9.14. libxml2 2.9.9 and earlier are not affected. It allows triggering crashes through forged input data, given a vulnerable code sequence in the application. The vulnerability is caused by the iterwalk function (also used by the canonicalize function). Such code shouldn't be in wide-spread use, given that parsing + iterwalk would usually be replaced with the more efficient iterparse function. However, an XML converter that serialises to C14N would also be vulnerable, for example, and there are legitimate use cases for this code sequence. If untrusted input is received (also remotely) and processed via iterwalk function, a crash can be triggered."
42,jsonschema,==3.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
43,boxing,>=0.1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
44,google-cloud-logging,~=2.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
45,wheel,">=0.38.1,<=0.40.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
46,django_debug_toolbar,==3.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
47,djangorestframework,==3.13.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,PVE-2021-25804,">=3.0.0,<3.1.1,<2.4.5","Djangorestframework 3.1.1 and 2.4.5 fix a security issue: : Escape tab switching cookie name in browsable API.
https://github.com/encode/django-rest-framework/commit/7872d0acbffeea5f4420aae5627f8767c6418ba3"
48,lockfile,>=0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
49,colorama,>=0.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
50,python-json-logger,==2.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
51,attr,==0.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
52,appdirs,>=1.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
53,django_filter,==2.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
54,xmljson,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
55,rq,==1.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
56,boto,~=2.49.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
57,ujson,>=3.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2022-31117,<5.4.0,"Ujson 5.4.0 includes a fix for CVE-2022-31117: In versions prior to 5.4.0 an error occurring while reallocating a buffer for string decoding can cause the buffer to get freed twice. Due to how UltraJSON uses the internal decoder, this double free is impossible to trigger from Python.
https://github.com/ultrajson/ultrajson/security/advisories/GHSA-fm67-cv37-96ff"
58,ujson,>=3.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2022-31116,<5.4.0,"Ujson 5.4.0 includes a fix for CVE-2022-31116: Incorrect handling of invalid surrogate pair characters.
https://github.com/ultrajson/ultrajson/security/advisories/GHSA-wpqr-jcpx-745r"
59,ujson,>=3.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2021-45958,<=5.1.0,"UltraJSON (aka ujson) through 5.1.0 has a stack-based buffer overflow in Buffer_AppendIndentUnchecked (called from encode). Exploitation can, for example, use a large amount of indentation."
60,drf_yasg,==1.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
61,django_annoying,==0.10.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
62,google-cloud-storage,~=2.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
63,launchdarkly-server-sdk,==7.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
64,psycopg2-binary,==2.9.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
65,ordered_set,==4.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
66,urllib3,==1.26.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2020-7212,">=1.25.2,<=1.25.7","The _encode_invalid_chars function in util/url.py in the urllib3 library 1.25.2 through 1.25.7 for Python allows a denial of service (CPU consumption) because of an inefficient algorithm. The percent_encodings array contains all matches of percent encodings. It is not deduplicated. For a URL of length N, the size of percent_encodings may be up to O(N). The next step (normalize existing percent-encoded bytes) also takes up to O(N) for each step, so the total time is O(N^2). If percent_encodings were deduplicated, the time to compute _encode_invalid_chars would be O(kN), where k is at most 484 ((10+6*2)^2). See: CVE-2020-7212."
67,urllib3,==1.26.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2021-28363,">=1.26.0,<1.26.4","Urllib3 1.26.4 includes a fix for CVE-2021-28363: The urllib3 library 1.26.x before 1.26.4 for Python omits SSL certificate validation in some cases involving HTTPS to HTTPS proxies. The initial connection to the HTTPS proxy (if an SSLContext isn't given via proxy_config) doesn't verify the hostname of the certificate. This means certificates for different servers that still validate properly with the default urllib3 SSLContext will be silently accepted.
https://github.com/urllib3/urllib3/security/advisories/GHSA-5phf-pp7p-vc2r"
68,attrs,>=19.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
69,azure-storage-blob,>=12.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
70,pandas,>=0.24.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2020-13091,">=0,<1.0.4","** DISPUTED ** pandas through 1.0.3 can unserialize and execute commands from an untrusted file that is passed to the read_pickle() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the read_pickle() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
71,django-storages,==1.12.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
72,googleapis-common-protos,==1.56.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
73,google-cloud-appengine-logging,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
74,google-api-core,==2.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
75,django_rq,==2.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
76,numpy,==1.24.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
77,python_dateutil,==2.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
78,grpc-google-iam-v1,==0.12.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
79,htmlmin,==0.1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
80,google-cloud-core,==2.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
81,pytz,~=2022.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
82,label-studio-converter,==0.0.54rc0,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
83,django-ranged-fileresponse,>=0.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
84,boto3,~=1.16.28,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,no one,no one,no one
85,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2007-5712,"<0.91.1,>=0.95a1,<0.95.2,>=0.96a1,<0.96.1","The internationalization (i18n) framework in Django 0.91, 0.95, 0.95.1, and 0.96, and as used in other products such as PyLucid, when the USE_I18N option and the i18n component are enabled, allows remote attackers to cause a denial of service (memory consumption) via many HTTP requests with large Accept-Language headers.
https://www.djangoproject.com/weblog/2007/oct/26/security-fix"
86,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2008-2302,"<0.91.2,>= 0.95a1,< 0.95.3,>= 0.96a1,< 0.96.2","Cross-site scripting (XSS) vulnerability in the login form in the administration application in Django 0.91 before 0.91.2, 0.95 before 0.95.3, and 0.96 before 0.96.2 allows remote attackers to inject arbitrary web script or HTML via the URI of a certain previous request.
https://www.djangoproject.com/weblog/2008/may/14/security"
87,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2008-3909,"<0.91.3,>=0.95a1,<0.95.4,>=0.96a1,<0.96.3","Django 0.91.3, 0.95.4 and 0.96.3 include a fix for CVE-2008-3909: The administration application in Django 0.91, 0.95, and 0.96 stores unauthenticated HTTP POST requests and processes them after successful authentication occurs, which allows remote attackers to conduct cross-site request forgery (CSRF) attacks and delete or modify data via unspecified requests.
https://www.djangoproject.com/weblog/2008/sep/02/security"
88,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2009-3695,"<1.0.4,>=1.1a1,<1.1.1",Algorithmic complexity vulnerability in the forms library in Django 1.0 before 1.0.4 and 1.1 before 1.1.1 allows remote attackers to cause a denial of service (CPU consumption) via a crafted (1) EmailField (email address) or (2) URLField (URL) that triggers a large amount of backtracking in a regular expression.
89,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2010-4534,"<1.1.3,>=1.2a1,<1.2.4","The administrative interface in django.contrib.admin in Django before 1.1.3, 1.2.x before 1.2.4, and 1.3.x before 1.3 beta 1 does not properly restrict use of the query string to perform certain object filtering, which allows remote authenticated users to obtain sensitive information via a series of requests containing regular expressions, as demonstrated by a created_by__password__regex parameter."
90,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2010-4535,"<1.1.3,>=1.2a1,<1.2.4","The password reset functionality in django.contrib.auth in Django before 1.1.3, 1.2.x before 1.2.4, and 1.3.x before 1.3 beta 1 does not validate the length of a string representing a base36 timestamp, which allows remote attackers to cause a denial of service (resource consumption) via a URL that specifies a large base36 integer."
91,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2011-0698,"<1.1.4,>=1.2a1,<1.2.5","Directory traversal vulnerability in Django 1.1.x before 1.1.4 and 1.2.x before 1.2.5 on Windows might allow remote attackers to read or execute files via a / (slash) character in a key in a session cookie, related to session replays."
92,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2011-0696,"<1.1.4,>=1.2a1,<1.2.5","Django 1.1.x before 1.1.4 and 1.2.x before 1.2.5 does not properly validate HTTP requests that contain an X-Requested-With header, which makes it easier for remote attackers to conduct cross-site request forgery (CSRF) attacks via forged AJAX requests that leverage a ""combination of browser plugins and redirects,"" a related issue to CVE-2011-0447."
93,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2017-12794,"<1.10.8,>=1.11a1,<1.11.5","Django 1.10.8 and 1.11.5 include a fix for CVE-2017-12794: In Django 1.10.x before 1.10.8 and 1.11.x before 1.11.5, HTML autoescaping was disabled in a portion of the template for the technical 500 debug page. Given the right circumstances, this allowed a cross-site scripting attack. This vulnerability shouldn't affect most production sites since you shouldn't run with ""DEBUG = True"" (which makes this page accessible) in your production settings.
https://www.djangoproject.com/weblog/2017/sep/05/security-releases"
94,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2014-3730,"<1.14.13,>=1.5a1,<1.5.8,>=1.6a1,<1.6.5,>=1.7a1,<1.7b4","The django.util.http.is_safe_url function in Django 1.4 before 1.4.13, 1.5 before 1.5.8, 1.6 before 1.6.5, and 1.7 before 1.7b4 does not properly validate URLs, which allows remote attackers to conduct open redirect attacks via a malformed URL, as demonstrated by ""http:\\\djangoproject.com."""
95,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2011-4140,"<1.2.7,>=1.3a1,<1.3.1","The CSRF protection mechanism in Django through 1.2.7 and 1.3.x through 1.3.1 does not properly handle web-server configurations supporting arbitrary HTTP Host headers, which allows remote attackers to trigger unauthenticated forged requests via vectors involving a DNS CNAME record and a web page containing JavaScript code."
96,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2011-4137,"<1.2.7,>=1.3a1,<1.3.1","The verify_exists functionality in the URLField implementation in Django before 1.2.7 and 1.3.x before 1.3.1 relies on Python libraries that attempt access to an arbitrary URL with no timeout, which allows remote attackers to cause a denial of service (resource consumption) via a URL associated with (1) a slow response, (2) a completed TCP connection with no application data sent, or (3) a large amount of application data, a related issue to CVE-2011-1521."
97,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2011-4139,"<1.2.7,>=1.3a1,<1.3.1","Django 1.2.7 and 1.3.1 include a fix for CVE-2011-4139: Django before 1.2.7 and 1.3.x before 1.3.1 uses a request's HTTP Host header to construct a full URL in certain circumstances, which allows remote attackers to conduct cache poisoning attacks via a crafted request.
https://www.djangoproject.com/weblog/2011/sep/09/security-releases-issued"
98,Django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/label-studio/deploy/requirements.txt,False,CVE-2011-4136,"<1.2.7,>=1.3a1,<1.3.1","django.contrib.sessions in Django before 1.2.7 and 1.3.x before 1.3.1, when session data is stored in the cache, uses the root namespace for both session identifiers and application-data keys, which allows remote attackers to modify a session by triggering use of a key that is equal to that session's identifier."
