,dep,version,filepath,type,condition,status
23,ovmsclient,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/demos/using_onnx_model/python/requirements.txt,*,*@*,*
24,psutil,==5.7.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
25,boto3,==1.14.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
26,cpplint,==1.4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
27,pytest,==5.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
28,docker,==5.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
29,bandit,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
30,retry,==0.9.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
31,cppclean,>=0.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
32,grpcio,==1.53.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
33,paramiko,==2.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
34,protobuf,">=3.18,<4.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
35,tensorflow-serving-api,==2.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
36,pytest-json,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/tests/requirements.txt,*,*@*,*
37,protobuf,==3.19.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/kserve-api/samples/requirements.txt,*,*@*,*
38,requests,==2.31.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/kserve-api/samples/requirements.txt,*,*@*,*
39,grpcio,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/kserve-api/samples/requirements.txt,*,*@*,*
40,tritonclient,==2.22.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/kserve-api/samples/requirements.txt,*,*@*,*
41,tensorflow-serving-api,==2.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/tensorflow-serving-api/samples/requirements.txt,*,*@*,*
42,opencv-python,==4.5.3.56,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/ovmsclient/samples/requirements.txt,*,*@*,*
43,ovmsclient,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/ovmsclient/samples/requirements.txt,*,*@*,*
44,grpcio,>=1.47.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/ovmsclient/lib/setup.py,install_requires,@*,*
45,protobuf,>=3.19.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/ovmsclient/lib/setup.py,install_requires,@*,*
46,numpy,>=1.16.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/ovmsclient/lib/setup.py,install_requires,@*,*
47,requests,>=2.27.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/ovmsclient/lib/setup.py,install_requires,@*,*
48,pytest_mock,==3.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/ovmsclient/lib/tests/requirements.txt,*,*@*,*
49,pytest,==6.2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/model_server/client/python/ovmsclient/lib/tests/requirements.txt,*,*@*,*
