,dep,version,filepath,bloated,cve,affected versions,advisory
23,dask,>=2020.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements.txt,False,CVE-2021-42343,<2021.10.0,Dask 2021.10.0 includes a fix for CVE-2021-42343: An issue was discovered in the Dask distributed package before 2021.10.0 for Python. Single machine Dask clusters starting with dask.distributed.LocalCluster or dask.distributed.Client (which defaults to using LocalCluster) would mistakenly configure their respective Dask workers to listen on external interfaces (typically with a randomly selected high port) rather than only on localhost. A Dask cluster created using this method (when running on a machine that has an applicable port exposed) could be used by a sophisticated attacker to achieve remote code execution.
24,scikit-learn,>=0.20.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements.txt,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
25,scikit-learn,>=0.20.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
26,scikit-learn,>=0.20.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements.txt,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
27,networkx,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements.txt,False,no one,no one,no one
28,munkres,>=1.0.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements.txt,False,no one,no one,no one
29,pyspark,==3.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements-pyspark.txt,False,CVE-2020-9480,">=0,<2.4.6","In Apache Spark 2.4.5 and earlier, a standalone resource manager's master may be configured to require authentication (spark.authenticate) via a shared secret. When enabled, however, a specially-crafted RPC to the master can succeed in starting an application's resources on the Spark cluster, even without the shared key. This can be leveraged to execute shell commands on the host machine. This does not affect Spark clusters using other resource managers (YARN, Mesos, etc)."
30,pyspark,==3.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements-pyspark.txt,False,CVE-2021-38296,">=0,<3.1.3","Apache Spark supports end-to-end encryption of RPC connections via ""spark.authenticate"" and ""spark.network.crypto.enabled"". In versions 3.1.2 and earlier, it uses a bespoke mutual authentication protocol that allows for full encryption key recovery. After an initial interactive attack, this would allow someone to decrypt plaintext traffic offline. Note that this does not affect security mechanisms controlled by ""spark.authenticate.enableSaslEncryption"", ""spark.io.encryption.enabled"", ""spark.ssl"", ""spark.ui.strictTransportSecurity"". Update to Apache Spark 3.1.3 or later"
31,pyspark,==3.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements-pyspark.txt,False,CVE-2022-31777,">=0,<3.2.2","A stored cross-site scripting (XSS) vulnerability in Apache Spark 3.2.1 and earlier, and 3.3.0, allows remote attackers to execute arbitrary JavaScript in the web browser of a user, by including a malicious payload into the logs which would be returned in logs rendered in the UI."
32,pyspark,==3.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements-pyspark.txt,False,CVE-2018-1334,">=2.2.0,<2.2.2,>=0,<2.1.3","In Apache Spark 1.0.0 to 2.1.2, 2.2.0 to 2.2.1, and 2.3.0, when using PySpark or SparkR, it's possible for a different local user to connect to the Spark application and impersonate the user running the Spark application."
33,pyspark,==3.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements-pyspark.txt,False,CVE-2018-11760,">=2.3.0,<2.3.2,>=1.0.2,<2.2.3","When using PySpark , it's possible for a different local user to connect to the Spark application and impersonate the user running the Spark application. This affects versions 1.x, 2.0.x, 2.1.x, 2.2.0 to 2.2.2, and 2.3.0 to 2.3.1."
34,pyspark,==3.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/requirements-pyspark.txt,False,CVE-2022-33891,">=3.2.0,<3.2.2,>=3.1.1,<3.1.3,<=3.0.3","Pyspark 3.1.3 and 3.2.2 includes a fix for CVE-2022-33891: The Apache Spark UI offers the possibility to enable ACLs via the configuration option spark.acls.enable. With an authentication filter, this checks whether a user has access permissions to view or modify the application. If ACLs are enabled, a code path in HttpSecurityFilter can allow someone to perform impersonation by providing an arbitrary user name. A malicious user might then be able to reach a permission check function that will ultimately build a Unix shell command based on their input, and execute it. This will result in arbitrary shell command execution as the user Spark is currently running as. This affects Apache Spark versions 3.0.3 and earlier, versions 3.1.1 to 3.1.2, and versions 3.2.0 to 3.2.1."
35,munkres,>=1.0.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,no one,no one,no one
36,numpy,>=1.16.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2021-33430,<1.21.0rc1,"Numpy 1.21.0rc1 includes a fix for CVE-2021-33430: A Buffer Overflow vulnerability in the PyArray_NewFromDescr_int function of ctors.c when specifying arrays of large dimensions (over 32) from Python code, which could let a malicious user cause a Denial of Service. 
NOTE: The vendor does not agree this is a vulnerability. In (very limited) circumstances a user may be able provoke the buffer overflow, the user is most likely already privileged to at least provoke denial of service by exhausting memory. Triggering this further requires the use of uncommon API (complicated structured dtypes), which is very unlikely to be available to an unprivileged user.
https://github.com/numpy/numpy/issues/18939"
37,numpy,>=1.16.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
38,numpy,>=1.16.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
39,numpy,>=1.16.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
40,scipy,>=1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2013-4251,">=0,<0.12.1",The scipy.weave component in SciPy before 0.12.1 creates insecure temporary directories.
41,pandas,>=1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2020-13091,">=0,<1.0.4","** DISPUTED ** pandas through 1.0.3 can unserialize and execute commands from an untrusted file that is passed to the read_pickle() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the read_pickle() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
42,tqdm,>=4.33.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,no one,no one,no one
43,scikit-learn,>=0.20.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
44,scikit-learn,>=0.20.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
45,scikit-learn,>=0.20.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
46,torch,>=1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
47,tensorboard,>=2.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,True,no one,no one,no one
48,networkx,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/setup.py,False,no one,no one,no one
49,sphinx_autodoc_typehints,==1.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/docs/requirements-doc.txt,False,no one,no one,no one
50,sphinx,==2.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/docs/requirements-doc.txt,False,CVE-2020-11023,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
51,sphinx,==2.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/docs/requirements-doc.txt,False,CVE-2020-11022,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
52,sphinx_rtd_theme,==0.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/snorkel/docs/requirements-doc.txt,False,no one,no one,no one
