,dep,version,filepath,bloated,cve,affected versions,advisory
27,sacrebleu,==2.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/speech_to_speech/asr_bleu/requirements.txt,False,no one,no one,no one
28,tqdm,==4.64.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/speech_to_speech/asr_bleu/requirements.txt,False,no one,no one,no one
29,torchaudio,==0.12.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/speech_to_speech/asr_bleu/requirements.txt,False,no one,no one,no one
30,pandas,==1.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/speech_to_speech/asr_bleu/requirements.txt,False,CVE-2020-13091,">=0,<1.0.4","** DISPUTED ** pandas through 1.0.3 can unserialize and execute commands from an untrusted file that is passed to the read_pickle() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the read_pickle() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
31,transformers,==4.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/speech_to_speech/asr_bleu/requirements.txt,False,CVE-2022-1941,<4.23.0,Transformers 4.23.0 updates its dependency 'protobuf' requirement to '<=3.20.2' to include a security fix.
32,transformers,==4.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/speech_to_speech/asr_bleu/requirements.txt,False,PVE-2022-51450,<4.23.0,"Transformers 4.23.0 includes a fix for a link vulnerable to repojacking.
https://github.com/huggingface/transformers/commit/ce2620194b4a8f070cd29504d34a79758affdf95"
33,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,CVE-2014-1830,<2.3.0,Requests before 2.3.0 exposes Authorization or Proxy-Authorization headers on redirect. This fixes CVE-2014-1830.
34,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,CVE-2014-1829,<2.3.0,Requests before 2.3.0 exposes Authorization or Proxy-Authorization headers on redirect. See: CVE-2014-1829.
35,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,CVE-2018-18074,<=2.19.1,"Requests before 2.20.0 sends an HTTP Authorization header to an http URI upon receiving a same-hostname https-to-http redirect, which makes it easier for remote attackers to discover credentials by sniffing the network."
36,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,CVE-2015-2296,">=2.1,<=2.5.3",The resolve_redirects function in sessions.py in requests 2.1.0 through 2.5.3 allows remote attackers to conduct session fixation attacks via a cookie without a host value in a redirect.
37,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,CVE-2023-32681,">=2.3.0,<2.31.0","Requests is a HTTP library. Since Requests 2.3.0, Requests has been leaking Proxy-Authorization headers to destination servers when redirected to an HTTPS endpoint. This is a product of how we use 'rebuild_proxies' to reattach the 'Proxy-Authorization' header to requests. For HTTP connections sent through the tunnel, the proxy will identify the header in the request itself and remove it prior to forwarding to the destination server. However when sent over HTTPS, the 'Proxy-Authorization' header must be sent in the CONNECT request as the proxy has no visibility into the tunneled request. This results in Requests forwarding proxy credentials to the destination server unintentionally, allowing a malicious actor to potentially exfiltrate sensitive information. This issue has been patched in version 2.31.0.

"
38,sklearn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,no one,no one,no one
39,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,CVE-2013-4251,">=0,<0.12.1",The scipy.weave component in SciPy before 0.12.1 creates insecure temporary directories.
40,six,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,no one,no one,no one
41,appdirs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,no one,no one,no one
42,decorator,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,no one,no one,no one
43,amfm_decompy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,no one,no one,no one
44,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,no one,no one,no one
45,numba,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,PVE-2021-38983,<0.49.0,"Numba 0.49.0 fixes a frame injection vulnerability in the dispatcher tracing path, that lead to DoS."
46,joblib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,PVE-2022-51394,<1.1.1,"Joblib 1.1.1 fixes a security issue where 'eval(pre_dispatch)' could potentially run arbitrary code. Now only basic numerics are supported.
https://github.com/joblib/joblib/pull/1327"
47,joblib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,CVE-2022-21797,<1.2.0,"Joblib 1.2.0 includes a fix for CVE-2022-21797: The package joblib from 0 and before 1.2.0 is vulnerable to Arbitrary Code Execution via the pre_dispatch flag in Parallel() class due to the eval() statement.
https://github.com/joblib/joblib/issues/1128"
48,joblib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,PVE-2022-51041,<1.2.0,"Joblib 1.2.0 fixes a security issue where 'eval(pre_dispatch)' could potentially run arbitrary code. Now only basic numerics are supported.
https://github.com/joblib/joblib/pull/1327"
49,einops,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/emotion_conversion/requirements.txt,False,no one,no one,no one
50,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/multilingual/data_scripts/requirement.txt,False,CVE-2020-13091,">=0,<1.0.4","** DISPUTED ** pandas through 1.0.3 can unserialize and execute commands from an untrusted file that is passed to the read_pickle() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the read_pickle() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
51,wget,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fairseq/examples/multilingual/data_scripts/requirement.txt,False,no one,no one,no one
