,dep,version,filepath,bloated,cve,affected versions,advisory
27,mmdeploy,==0.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/segmentation.txt,False,CVE-2022-25882,<1.0.0,Mmdeploy 1.0.0 updates its dependency 'onnx' requirement to '>=1.13.0' to include a security fix.
28,mmcv-full,==1.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/segmentation.txt,False,no one,no one,no one
29,timm,==0.6.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/segmentation.txt,False,no one,no one,no one
30,mmsegmentation,==0.30.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/segmentation.txt,False,no one,no one,no one
31,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/segmentation.txt,False,no one,no one,no one
32,yapf,<0.40.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/action.txt,False,no one,no one,no one
33,mmdeploy,==0.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/action.txt,False,CVE-2022-25882,<1.0.0,Mmdeploy 1.0.0 updates its dependency 'onnx' requirement to '>=1.13.0' to include a security fix.
34,mmdet,==2.28.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/action.txt,False,no one,no one,no one
35,mmcv-full,==1.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/action.txt,False,no one,no one,no one
36,mmaction2,==0.24.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/action.txt,False,no one,no one,no one
37,dill,>=0.3.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,no one,no one,no one
38,imagesize,==1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,no one,no one,no one
39,attrs,>=21.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,no one,no one,no one
40,scikit-learn,>=1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
41,scikit-learn,>=1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
42,Shapely,">=1.7.1,<=1.8.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,no one,no one,no one
43,numpy,">=1.21.0,<=1.23.4",/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
44,numpy,">=1.21.0,<=1.23.4",/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
45,numpy,">=1.21.0,<=1.23.4",/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
46,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2019-7317,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 pin its dependency 'libpng' to v1.6.37 to include a security fix.
47,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2022-0778,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 update its dependency 'openssl' to v1_1_1o to include security fixes.
48,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2022-1292,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 update its dependency 'openssl' to v1_1_1o to include security fixes.
49,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2022-27406,"<3.4.18,>=4.0.0,<4.6.0",Opencv-python 3.4.18 and 4.6.0 pin its dependency 'freetype' to v2.12.1 to include a security fix.
50,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2022-37434,<4.7.0,Opencv-python 4.7.0 updates its C dependency 'zlib' to v1.2.13 to include a security fix.
51,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2022-2097,<4.7.0,Opencv-python 4.7.0 updates its dependency 'OpenSSL' to v1.1.1s to include security fixes.
52,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2022-1475,<4.7.0,Opencv-python 4.7.0 updates its C dependency 'FFmpeg' to v5.1.2 to include a security fix.
53,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2022-2068,<4.7.0,Opencv-python 4.7.0 updates its dependency 'OpenSSL' to v1.1.1s to include security fixes.
54,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2017-12864,">=0,<3.3.1.11","In opencv/modules/imgcodecs/src/grfmt_pxm.cpp, function ReadNumber did not checkout the input length, which lead to integer overflow. If the image is from remote, may lead to remote code execution or denial of service. This affects OpenCV 3.3 (corresponding with OpenCV-Python version 3.3.0.9) and earlier."
55,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2017-12605,">=0,<3.3.1.11",OpenCV (Open Source Computer Vision Library) through 3.3 (corresponding to OpenCV-Python and OpenCV-Contrib-Python 3.3.0.9) has an out-of-bounds write error in the FillColorRow8 function in utils.cpp when reading an image file by using cv::imread.
56,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2017-1000450,">=0,<3.3.1.11","In opencv/modules/imgcodecs/src/utils.cpp, functions FillUniColor and FillUniGray do not check the input length, which can lead to integer overflow. If the image is from remote, may lead to remote code execution or denial of service. This affects Opencv 3.3 (corresponding with OpenCV-Python 3.3.0.9) and earlier."
57,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2017-12863,">=0,<3.3.1.11","In opencv/modules/imgcodecs/src/grfmt_pxm.cpp, function PxMDecoder::readData has an integer overflow when calculate src_pitch. If the image is from remote, may lead to remote code execution or denial of service. This affects OpenCV 3.3 (corresponding to OpenCV-Python 3.3.0.9) and earlier."
58,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2016-1516,">=0,<3.3.1.11",OpenCV 3.0.0 has a double free issue that allows attackers to execute arbitrary code. This issue was fixed in OpenCV version 3.3.1 (corresponding to OpenCV-Python and and OpenCV-Contrib-Python 3.3.1.11).
59,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2017-14136,">=0,<3.3.1.11",OpenCV (Open Source Computer Vision Library) 3.3 (corresponding to OpenCV-Python 3.3.0.9) has an out-of-bounds write error in the function FillColorRow1 in utils.cpp when reading an image file by using cv::imread. NOTE: this vulnerability exists because of an incomplete fix for CVE-2017-12597.
60,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2017-12862,">=0,<3.3.1.11","In modules/imgcodecs/src/grfmt_pxm.cpp, the length of buffer AutoBuffer _src is small than expected, which will cause copy buffer overflow later. If the image is from remote, may lead to remote code execution or denial of service. This affects OpenCV 3.3 (corresponding to OpenCV-Python 3.3.0.9) and earlier."
61,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2017-17760,">=0,<3.4.0.12","OpenCV 3.3.1 (corresponding with opencv-python and opencv-contrib-python 3.3.1.11) has a Buffer Overflow in the cv::PxMDecoder::readData function in grfmt_pxm.cpp, because an incorrect size value is used."
62,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2017-18009,">=0,<3.4.1.15","In OpenCV 3.3.1 (corresponding with OpenCV-Python 3.3.1.11), a heap-based buffer over-read exists in the function cv::HdrDecoder::checkSignature in modules/imgcodecs/src/grfmt_hdr.cpp."
63,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2018-5268,">=0,<3.4.1.15","In OpenCV 3.3.1 (corresponding with OpenCV-Python 3.3.1.11), a heap-based buffer overflow happens in cv::Jpeg2KDecoder::readComponent8u in modules/imgcodecs/src/grfmt_jpeg2000.cpp when parsing a crafted image file."
64,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2018-5269,">=0,<3.4.1.15","In OpenCV 3.3.1 (corresponds with OpenCV-Python 3.3.1.11), an assertion failure happens in cv::RBaseStream::setPos in modules/imgcodecs/src/bitstrm.cpp because of an incorrect integer cast."
65,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2019-14493,">=0,<4.1.1.26",An issue was discovered in OpenCV before 4.1.1 (OpenCV-Python before 4.1.1.26). There is a NULL pointer dereference in the function cv::XMLParser::parse at modules/core/src/persistence.cpp.
66,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2019-14492,">=4.0.0.21,<4.1.1.26,<3.4.7.28","Opencv-python 4.1.1.26 and 3.4.7.28 include a fix for CVE-2019-14492: An issue was discovered in OpenCV before 3.4.7 and 4.x before 4.1.1. There is an out of bounds read/write in the function HaarEvaluator::OptFeature::calc in modules/objdetect/src/cascadedetect.hpp, which leads to denial of service."
67,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2019-14491,">=4.0.0.21,<4.1.1.26,<3.4.7.28","Opencv-python 4.1.1.26 and 3.4.7.28 include a fix for CVE-2019-14491: An issue was discovered in OpenCV before 3.4.7 and 4.x before 4.1.1. There is an out of bounds read in the function cv::predictOrdered<cv::HaarEvaluator> in modules/objdetect/src/cascadedetect.hpp, which leads to denial of service."
68,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2019-5063,">=4.0.0.21,<4.2.0.32","Opencv-python 4.2.0.32 includes a fix for CVE-2019-5063: An exploitable heap buffer overflow vulnerability exists in the data structure persistence functionality of OpenCV 4.1.0. A specially crafted XML file can cause a buffer overflow, resulting in multiple heap corruptions and potential code execution. An attacker can provide a specially crafted file to trigger this vulnerability."
69,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2019-5064,">=4.0.0.21,<4.2.0.32","Opencv-python 4.2.0.32 includes a fix for  CVE-2019-5064: An exploitable heap buffer overflow vulnerability exists in the data structure persistence functionality of OpenCV, before version 4.2.0. A specially crafted JSON file can cause a buffer overflow, resulting in multiple heap corruptions and potentially code execution. An attacker can provide a specially crafted file to trigger this vulnerability."
70,networkx,">=2.6,<=2.8.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,no one,no one,no one
71,omegaconf,>=2.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,no one,no one,no one
72,pymongo,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/api.txt,False,CVE-2013-2132,<2.5.2,"Pymongo 2.5.2 includes a fix for CVE-2013-2132: null pointer when decoding invalid DBRef.
https://github.com/mongodb/mongo-python-driver/commit/a060c15ef87e0f0e72974c7c0e57fe811bbd06a2"
73,openvino-dev,==2023.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/openvino.txt,False,no one,no one,no one
74,nncf,==2.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/openvino.txt,False,no one,no one,no one
75,openvino,==2023.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/openvino.txt,False,no one,no one,no one
76,openvino-model-api,==0.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/openvino.txt,False,no one,no one,no one
77,onnx,==1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/openvino.txt,False,no one,no one,no one
78,openvino-telemetry,>=2022.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/openvino.txt,False,no one,no one,no one
79,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,CVE-2019-18874,<=5.6.5,psutil (aka python-psutil) through 5.6.5 can have a double free. This occurs because of refcount mishandling within a while or for loop that converts system data into a Python object. See CVE-2019-18874.
80,tensorboard,>=2.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,no one,no one,no one
81,prettytable,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,no one,no one,no one
82,multiprocess,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,no one,no one,no one
83,datumaro,==1.4.0rc4,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,no one,no one,no one
84,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,CVE-2017-18342,<4,Pyyaml before 4 uses ``yaml.load`` which has been assigned CVE-2017-18342.
85,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,CVE-2020-1747,<5.3.1,"Pyyaml 5.3.1 includes a fix for CVE-2020-1747: A vulnerability was discovered in the PyYAML library in versions before 5.3.1, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. An attacker could use this flaw to execute arbitrary code on the system by abusing the python/object/new constructor."
86,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,CVE-2020-14343,<5.4,"Pyyaml version 5.4 includes a fix for CVE-2020-14343: A vulnerability was discovered in the PyYAML library in versions before 5.4, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. This flaw allows an attacker to execute arbitrary code on the system by abusing the python/object/new constructor. This flaw is due to an incomplete fix for CVE-2020-1747.
https://bugzilla.redhat.com/show_bug.cgi?id=1860466"
87,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
88,scipy,>=1.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,CVE-2013-4251,">=0,<0.12.1",The scipy.weave component in SciPy before 0.12.1 creates insecure temporary directories.
89,bayesian-optimization,>=1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,no one,no one,no one
90,natsort,>=6.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,no one,no one,no one
91,protobuf,>=3.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/base.txt,False,CVE-2022-1941,"<3.18.3,>=3.19.0rc0,<3.19.5,>=3.20.0rc0,<3.20.2,>=4.0.0rc0,<4.21.6","A parsing vulnerability for the MessageSet type in the ProtocolBuffers versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 3.21.5 for protobuf-cpp, and versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 4.21.5 for protobuf-python can lead to out of memory failures. A specially crafted message with multiple key-value per elements creates parsing issues, and can lead to a Denial of Service against services receiving unsanitized input. We recommend upgrading to versions 3.18.3, 3.19.5, 3.20.2, 3.21.6 for protobuf-cpp and 3.18.3, 3.19.5, 3.20.2, 4.21.6 for protobuf-python. Versions for 3.16 and 3.17 are no longer updated."
92,pytorchcv,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/classification.txt,False,no one,no one,no one
93,mmcls,==0.25.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/classification.txt,False,no one,no one,no one
94,yapf,<0.40.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/classification.txt,False,no one,no one,no one
95,mmdeploy,==0.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/classification.txt,False,CVE-2022-25882,<1.0.0,Mmdeploy 1.0.0 updates its dependency 'onnx' requirement to '>=1.13.0' to include a security fix.
96,mmcv-full,==1.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/classification.txt,False,no one,no one,no one
97,timm,==0.6.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/classification.txt,False,no one,no one,no one
98,pytorchcv,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,no one,no one,no one
99,mmcls,==0.25.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,no one,no one,no one
100,mmengine,==0.7.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,no one,no one,no one
101,yapf,<0.40.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,no one,no one,no one
102,mmdeploy,==0.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,CVE-2022-25882,<1.0.0,Mmdeploy 1.0.0 updates its dependency 'onnx' requirement to '>=1.13.0' to include a security fix.
103,mmdet,==2.28.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,no one,no one,no one
104,mmcv-full,==1.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,no one,no one,no one
105,timm,==0.6.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,no one,no one,no one
106,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/detection.txt,False,no one,no one,no one
107,myst-parser,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/docs.txt,False,no one,no one,no one
108,sphinxemoji,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/docs.txt,False,no one,no one,no one
109,sphinx-copybutton,==0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino_training_extensions/requirements/docs.txt,False,no one,no one,no one
