,dep,version,filepath,bloated,cve,affected versions,advisory
10,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-5310,<6.2.2,"libImaging/TiffDecode.c in Pillow before 6.2.2 has a TIFF decoding integer overflow, related to realloc."
11,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-5311,<6.2.2,libImaging/SgiRleDecode.c in Pillow before 6.2.2 has an SGI buffer overflow.
12,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-5313,<6.2.2,libImaging/FliDecode.c in Pillow before 6.2.2 has an FLI buffer overflow.
13,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-5312,<6.2.2,libImaging/PcxDecode.c in Pillow before 6.2.2 has a PCX P mode buffer overflow.
14,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2019-19911,<6.2.2,"There is a DoS vulnerability in Pillow before 6.2.2 caused by FpxImagePlugin.py calling the range function on an unvalidated 32-bit integer if the number of bands is large. On Windows running 32-bit Python, this results in an OverflowError or MemoryError due to the 2 GB limit. However, on Linux running 64-bit Python this results in the process being terminated by the OOM killer."
15,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-10177,<7.1.0,Pillow before 7.1.0 has multiple out-of-bounds reads in libImaging/FliDecode.c.
16,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-10994,<7.1.0,"In libImaging/Jpeg2KDecode.c in Pillow before 7.1.0, there are multiple out-of-bounds reads via a crafted JP2 file."
17,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-10379,<7.1.0,"In Pillow before 7.1.0, there are two Buffer Overflows in libImaging/TiffDecode.c."
18,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-10378,<7.1.0,"In libImaging/PcxDecode.c in Pillow before 7.1.0, an out-of-bounds read can occur when reading PCX files where state->shuffle is instructed to read beyond state->buffer."
19,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-15999,<8.0.1,Pillow 8.0.1 updates 'FreeType' used in binary wheels to v2.10.4 to include a security fix.
20,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-35654,<8.1.0,Pillow 8.1.0 fixes TIFF OOB Write error. CVE-2020-35654 #5175.
21,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-35653,<8.1.0,"In Pillow before 8.1.0, PcxDecode has a buffer over-read when decoding a crafted PCX file because the user-supplied stride value is trusted for buffer calculations."
22,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-35655,<8.1.0,Pillow 8.1.0 includes a fix for SGI Decode buffer overrun. CVE-2020-35655 #5173.
23,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-25289,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25289: TiffDecode has a heap-based buffer overflow when decoding crafted YCbCr files because of certain interpretation conflicts with LibTIFF in RGBA mode. NOTE: this issue exists because of an incomplete fix for CVE-2020-35654.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
24,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-25290,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25290: In TiffDecode.c, there is a negative-offset memcpy with an invalid size.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
25,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-27922,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-27922: Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICNS container, and thus an attempted memory allocation can be very large.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
26,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-25291,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25291: In TiffDecode.c, there is an out-of-bounds read in TiffreadRGBATile via invalid tile boundaries.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
27,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-27921,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-27921: Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for a BLP container, and thus an attempted memory allocation can be very large.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
28,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-25293,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25293: There is an out-of-bounds read in SGIRleDecode.c.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
29,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-25292,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25292: The PDF parser allows a regular expression DoS (ReDoS) attack via a crafted PDF file because of a catastrophic backtracking regex.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
30,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-25288,<8.2.0,"Pillow 8.2.0 includes a fix for CVE-2021-25288: There is an out-of-bounds read in J2kDecode, in j2ku_gray_i.
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-25287-cve-2021-25288-fix-oob-read-in-jpeg2kdecode"
31,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-28677,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28677: For EPS data, the readline implementation used in EPSImageFile has to deal with any combination of \r and \n as line endings. It used an accidentally quadratic method of accumulating lines while looking for a line ending. A malicious EPS file could use this to perform a DoS of Pillow in the open phase, before an image was accepted for opening.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28677-fix-eps-dos-on-open"
32,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-28678,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28678: For BLP data, BlpImagePlugin did not properly check that reads (after jumping to file offsets) returned data. This could lead to a DoS where the decoder could be run a large number of times on empty data.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28678-fix-blp-dos"
33,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-28676,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28676: For FLI data, FliDecode did not properly check that the block advance was non-zero, potentially leading to an infinite loop on load.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28676-fix-fli-dos"
34,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-25287,<8.2.0,"Pillow 8.2.0 includes a fix for CVE-2021-25287: There is an out-of-bounds read in J2kDecode, in j2ku_graya_la.
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-25287-cve-2021-25288-fix-oob-read-in-jpeg2kdecode"
35,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-34552,<8.3.0,"Pillow 8.3.0 includes a fix for CVE-2021-34552: Pillow through 8.2.0 and PIL (also known as Python Imaging Library) through 1.1.7 allow an attacker to pass controlled parameters directly into a convert function to trigger a buffer overflow in Convert.c
https://pillow.readthedocs.io/en/stable/releasenotes/8.3.0.html#buffer-overflow
https://pillow.readthedocs.io/en/stable/releasenotes/index.html"
36,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2022-22816,<9.0.0,"Pillow 9.0.0 includes a fix for CVE-2022-22816: path_getbbox in path.c in Pillow before 9.0.0 has a buffer over-read during initialization of ImagePath.Path.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.0.html#fixed-imagepath-path-array-handling"
37,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,PVE-2021-44525,<9.0.0,"Pillow 9.0.0 excludes carriage return in PDF regex to help prevent ReDoS.
https://github.com/python-pillow/Pillow/pull/5912
https://github.com/python-pillow/Pillow/commit/43b800d933c996226e4d7df00c33fcbe46d97363"
38,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,PVE-2022-44524,<9.0.0,"Pillow 9.0.0 ensures JpegImagePlugin stops at the end of a truncated file to avoid Denial of Service attacks.
https://github.com/python-pillow/Pillow/pull/5921
https://github.com/advisories/GHSA-4fx9-vc88-q2xc"
39,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2022-22815,<9.0.0,"Pillow 9.0.0 includes a fix for CVE-2022-22815: path_getbbox in path.c in Pillow before 9.0.0 improperly initializes ImagePath.Path.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.0.html#fixed-imagepath-path-array-handling"
40,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2022-24303,<9.0.1,Pillow before 9.0.1 allows attackers to delete files because spaces in temporary pathnames are mishandled.
41,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2022-22817,<9.0.1,"Pillow 9.0.1 includes a fix for CVE-2022-22817: PIL.ImageMath.eval in Pillow before 9.0.0 allows evaluation of arbitrary expressions, such as ones that use the Python exec method. A first patch was issued for version 9.0.0 but it did not prevent builtins available to lambda expressions.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.1.html#security"
42,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2022-45198,<9.2.0,Pillow before 9.2.0 performs Improper Handling of Highly Compressed GIF Data (Data Amplification).
43,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-11538,<=7.0.0,"In libImaging/SgiRleDecode.c in Pillow through 7.0.0, a number of out-of-bounds reads exist in the parsing of SGI image files, a different issue than CVE-2020-5311."
44,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-28675,">=0,<8.2.0",An issue was discovered in Pillow before 8.2.0. PSDImagePlugin.PsdImageFile lacked a sanity check on the number of input layers relative to the size of the data block. This could lead to a DoS on Image.open prior to Image.load.
45,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-27923,">=4.3.0,<8.1.1","Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICO container, and thus an attempted memory allocation can be very large."
46,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-23437,">=5.2.0,<8.3.2","Pillow from 5.2.0 and before 8.3.2 is vulnerable to Regular Expression Denial of Service (ReDoS) via the getrgb function.
https://github.com/python-pillow/Pillow/commit/9e08eb8f78fdfd2f476e1b20b7cf38683754866b
https://pillow.readthedocs.io/en/stable/releasenotes/8.3.2.html"
47,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2022-30595,">=9.1.0,<9.1.1",libImaging/TgaRleDecode.c in Pillow 9.1.0 has a heap buffer overflow in the processing of invalid TGA image files.
48,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,PVE-2023-55182,">=9.1.0,<9.3.0","Pillow 9.3.0 includes a security fix: Pillow will now decode the data in its natural CMYK mode, then convert it to RGB and rearrange the channels afterwards. Trying to load the data in an incorrect mode could result in a segmentation fault.
https://pillow.readthedocs.io/en/stable/releasenotes/9.3.0.html#decode-jpeg-compressed-blp1-data-in-original-mode"
49,Pillow,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2022-45199,">=9.2.0,<9.3.0","Pillow before 9.3.0 allows denial of service via SAMPLESPERPIXEL.
https://pillow.readthedocs.io/en/stable/releasenotes/9.3.0.html#limit-samplesperpixel-to-avoid-runtime-dos"
50,urllib3,==1.24.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-26137,<1.25.9,"Urllib3 1.25.9 includes a fix for CVE-2020-26137: Urllib3 before 1.25.9 allows CRLF injection if the attacker controls the HTTP request method, as demonstrated by inserting CR and LF control characters in the first argument of putrequest(). NOTE: this is similar to CVE-2020-26116.
https://github.com/python/cpython/issues/83784"
51,urllib3,==1.24.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-33503,<1.26.5,"Urllib3 1.26.5 includes a fix for CVE-2021-33503: When provided with a URL containing many @ characters in the authority component, the authority regular expression exhibits catastrophic backtracking, causing a denial of service if a URL were passed as a parameter or redirected to via an HTTP redirect."
52,urllib3,==1.24.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2020-7212,">=1.25.2,<=1.25.7","The _encode_invalid_chars function in util/url.py in the urllib3 library 1.25.2 through 1.25.7 for Python allows a denial of service (CPU consumption) because of an inefficient algorithm. The percent_encodings array contains all matches of percent encodings. It is not deduplicated. For a URL of length N, the size of percent_encodings may be up to O(N). The next step (normalize existing percent-encoded bytes) also takes up to O(N) for each step, so the total time is O(N^2). If percent_encodings were deduplicated, the time to compute _encode_invalid_chars would be O(kN), where k is at most 484 ((10+6*2)^2). See: CVE-2020-7212."
53,urllib3,==1.24.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-28363,">=1.26.0,<1.26.4","Urllib3 1.26.4 includes a fix for CVE-2021-28363: The urllib3 library 1.26.x before 1.26.4 for Python omits SSL certificate validation in some cases involving HTTPS to HTTPS proxies. The initial connection to the HTTPS proxy (if an SSLContext isn't given via proxy_config) doesn't verify the hostname of the certificate. This means certificates for different servers that still validate properly with the default urllib3 SSLContext will be silently accepted.
https://github.com/urllib3/urllib3/security/advisories/GHSA-5phf-pp7p-vc2r"
54,numpy,==1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2019-6446,<1.16.3,"Numpy 1.16.3 includes a fix for CVE-2019-6446: It uses the pickle Python module unsafely, which allows remote attackers to execute arbitrary code via a crafted serialized object, as demonstrated by a numpy.load call.
https://github.com/numpy/numpy/commit/89b688732b37616c9d26623f81aaee1703c30ffb"
55,numpy,==1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-33430,<1.21.0rc1,"Numpy 1.21.0rc1 includes a fix for CVE-2021-33430: A Buffer Overflow vulnerability in the PyArray_NewFromDescr_int function of ctors.c when specifying arrays of large dimensions (over 32) from Python code, which could let a malicious user cause a Denial of Service. 
NOTE: The vendor does not agree this is a vulnerability. In (very limited) circumstances a user may be able provoke the buffer overflow, the user is most likely already privileged to at least provoke denial of service by exhausting memory. Triggering this further requires the use of uncommon API (complicated structured dtypes), which is very unlikely to be available to an unprivileged user.
https://github.com/numpy/numpy/issues/18939"
56,numpy,==1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
57,numpy,==1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
58,numpy,==1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
59,google-api-core,==1.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,no one,no one,no one
60,six,==1.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,no one,no one,no one
61,Werkzeug,==0.15.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2023-23934,<2.2.3,"Werkzeug 2.2.3 includes a fix for CVE-2023-23934: Browsers may allow ""nameless"" cookies that look like '=value' instead of 'key=value'. A vulnerable browser may allow a compromised application on an adjacent subdomain to exploit this to set a cookie like '=__Host-test=bad' for another subdomain. Werkzeug prior to 2.2.3 will parse the cookie '=__Host-test=bad' as __Host-test=bad'. If a Werkzeug application is running next to a vulnerable or malicious subdomain which sets such a cookie using a vulnerable browser, the Werkzeug application will see the bad cookie value but the valid cookie key.
https://github.com/pallets/werkzeug/security/advisories/GHSA-px8h-6qxv-m22q"
62,Werkzeug,==0.15.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2023-25577,<2.2.3,"Werkzeug 2.2.3 includes a fix for CVE-2023-25577: Prior to version 2.2.3, Werkzeug's multipart form data parser will parse an unlimited number of parts, including file parts. Parts can be a small amount of bytes, but each requires CPU time to parse and may use more memory as Python data. If a request can be made to an endpoint that accesses 'request.data', 'request.form', 'request.files', or 'request.get_data(parse_form_data=False)', it can cause unexpectedly high resource usage. This allows an attacker to cause a denial of service by sending crafted multipart data to an endpoint that will parse it. The amount of CPU time required can block worker processes from handling legitimate requests. The amount of RAM required can trigger an out of memory kill of the process. Unlimited file parts can use up memory and file handles. If many concurrent requests are sent continuously, this can exhaust or kill all available workers.
https://github.com/pallets/werkzeug/security/advisories/GHSA-xg9f-g7g7-2323"
63,Werkzeug,==0.15.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2019-14806,">=0,<0.15.3","Pallets Werkzeug before 0.15.3, when used with Docker, has insufficient debugger PIN randomness because Docker containers share the same machine id."
64,Werkzeug,==0.15.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2019-14322,">=0,<0.15.5","In Pallets Werkzeug before 0.15.5, SharedDataMiddleware mishandles drive names (such as C:) in Windows pathnames."
65,Werkzeug,==0.15.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,CVE-2022-29361,">=0,<2.1.1",** DISPUTED ** Improper parsing of HTTP requests in Pallets Werkzeug v2.1.0 and below allows attackers to perform HTTP Request Smuggling using a crafted HTTP request with multiple requests included inside the body. NOTE: the vendor's position is that this behavior can only occur in unsupported configurations involving development mode and an HTTP server from outside the Werkzeug project.
66,Werkzeug,==0.15.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,PVE-2021-37276,">=0.15.0,<0.15.5",:class:`~exceptions.BadRequestKeyError` in werkzeug 0.15.5 adds the ``KeyError`` message to the description if ``e.show_exception`` is set to ``True``. This is a more secure default than the original 0.15.0 behavior and makes it easier to control without losing information.
67,termcolor,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,no one,no one,no one
68,google-auth,==1.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ml-on-gcp/dlvm/nvidia/webapp/requirements.txt,False,no one,no one,no one
