,dep,version,filepath,bloated,cve,affected versions,advisory
10,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,False,CVE-2019-6446,<1.16.3,"Numpy 1.16.3 includes a fix for CVE-2019-6446: It uses the pickle Python module unsafely, which allows remote attackers to execute arbitrary code via a crafted serialized object, as demonstrated by a numpy.load call.
https://github.com/numpy/numpy/commit/89b688732b37616c9d26623f81aaee1703c30ffb"
11,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,False,CVE-2021-33430,<1.21.0rc1,"Numpy 1.21.0rc1 includes a fix for CVE-2021-33430: A Buffer Overflow vulnerability in the PyArray_NewFromDescr_int function of ctors.c when specifying arrays of large dimensions (over 32) from Python code, which could let a malicious user cause a Denial of Service. 
NOTE: The vendor does not agree this is a vulnerability. In (very limited) circumstances a user may be able provoke the buffer overflow, the user is most likely already privileged to at least provoke denial of service by exhausting memory. Triggering this further requires the use of uncommon API (complicated structured dtypes), which is very unlikely to be available to an unprivileged user.
https://github.com/numpy/numpy/issues/18939"
12,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
13,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
14,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
15,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,False,CVE-2014-1859,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1859: (1) core/tests/test_memmap.py, (2) core/tests/test_multiarray.py, (3) f2py/f2py2e.py, and (4) lib/tests/test_io.py in NumPy before 1.8.1 allow local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/pull/4262"
16,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,False,CVE-2014-1858,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1858: __init__.py in f2py in NumPy before 1.8.1 allows local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/commit/0bb46c1448b0d3f5453d5182a17ea7ac5854ee15"
17,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,False,CVE-2019-18874,<=5.6.5,psutil (aka python-psutil) through 5.6.5 can have a double free. This occurs because of refcount mishandling within a while or for loop that converts system data into a Python object. See CVE-2019-18874.
18,neural-compressor,==2.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-sparse_pruning.txt,False,no one,no one,no one
19,autodoc_pydantic,<2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,no one,no one,no one
20,docutils,<0.18,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,CVE-2009-5042,">=0.5,<0.6","Docutils 0.6 includes a fix for CVE-2009-5042: Python-docutils allows insecure usage of temporary files.
https://github.com/advisories/GHSA-cg75-6938-wx58"
21,hjson,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,no one,no one,no one
22,pydantic,<2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,CVE-2021-29510,">=1.8.0a1,<1.8.2,>=1.7.0a0,<1.7.4,<1.6.2","Pydantic 1.8.2, 1.7.4 and 1.6.2 include a fix for CVE-2021-29510: In affected versions of Pydantic passing either `'infinity'`, `'inf'` or `float('inf')` (or their negatives) to `datetime` or `date` fields causes validation to run forever with 100% CPU usage (on one CPU). Pydantic has been patched with fixes available in the following versions: v1.8.2, v1.7.4, v1.6.2. All these versions are available on pypi(https://pypi.org/project/pydantic/#history), and will be available on conda-forge(https://anaconda.org/conda-forge/pydantic) soon. See the changelog(https://pydantic-docs.helpmanual.io/) for details. If you absolutely can't upgrade, you can work around this risk using a validator(https://pydantic-docs.helpmanual.io/usage/validators/) to catch these values. This is not an ideal solution (in particular you'll need a slightly different function for datetimes), instead of a hack like this you should upgrade pydantic. If you are not using v1.8.x, v1.7.x or v1.6.x and are unable to upgrade to a fixed version of pydantic, please create an issue at https://github.com/samuelcolvin/pydantic/issues requesting a back-port, and we will endeavour to release a patch for earlier versions of pydantic."
23,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
24,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,CVE-2016-10075,<4.11.2,The tqdm._version module in tqdm versions before 4.11.2 allows local users to execute arbitrary code via a crafted repo with a malicious git log in the current working directory.
25,py-cpuinfo,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,no one,no one,no one
26,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,no one,no one,no one
27,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,False,CVE-2019-18874,<=5.6.5,psutil (aka python-psutil) through 5.6.5 can have a double free. This occurs because of refcount mishandling within a while or for loop that converts system data into a Python object. See CVE-2019-18874.
28,triton,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-sparse_attn.txt,False,no one,no one,no one
29,intel_extension_for_pytorch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-cpu.txt,False,no one,no one,no one
30,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-autotuning.txt,False,no one,no one,no one
31,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,PVE-2022-47988,<0.12.12,"Wandb 0.12.12 fixes an unsafe temporary file creation vulnerability.
https://github.com/wandb/client/pull/3360"
32,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2021-33503,<0.12.18,Wandb 0.12.18 updates its dependency 'urllib3' to v1.26.5 to include security fixes.
33,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2020-7212,<0.12.18,Wandb 0.12.18 updates its dependency 'urllib3' to v1.26.5 to include security fixes.
34,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2020-11078,<0.12.18,Wandb 0.12.18 updates its dependency 'httplib2' to v0.19.0 to include security fixes.
35,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2020-26137,<0.12.18,Wandb 0.12.18 updates its dependency 'urllib3' to v1.26.5 to include security fixes.
36,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2020-13757,<0.12.18,Wandb 0.12.18 updates its dependency 'rsa' to v4.7 to include security fixes.
37,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2020-25658,<0.12.18,Wandb 0.12.18 updates its dependency 'rsa' to v4.7 to include security fixes.
38,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2021-21240,<0.12.18,Wandb 0.12.18 updates its dependency 'httplib2' to v0.19.0 to include security fixes.
39,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,PVE-2021-37149,<0.8.0,Socket in wandb 0.8.0 only binds to localhost for improved security and prevents firewall warnings in OSX.
40,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2017-18342,<0.8.2,"Wandb 0.8.2 updates the pyyaml requirement to address a CVE. No CVE number was mentioned, but it is probably CVE-2017-18342."
41,pytest-forked,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
42,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2022-1941,<4.23.0,Transformers 4.23.0 updates its dependency 'protobuf' requirement to '<=3.20.2' to include a security fix.
43,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,PVE-2022-51450,<4.23.0,"Transformers 4.23.0 includes a fix for a link vulnerable to repojacking.
https://github.com/huggingface/transformers/commit/ce2620194b4a8f070cd29504d34a79758affdf95"
44,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,PVE-2021-40187,<4.5.0,Transformers 4.5.0 includes various vulnerability fixes.
45,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2020-11023,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
46,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2020-11022,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
47,importlib-metadata,>=4,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
48,clang-format,==16.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
49,sphinx-rtd-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
50,pytest-randomly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
51,docutils,<0.18,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2009-5042,">=0.5,<0.6","Docutils 0.6 includes a fix for CVE-2009-5042: Python-docutils allows insecure usage of temporary files.
https://github.com/advisories/GHSA-cg75-6938-wx58"
52,coverage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
53,recommonmark,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
54,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
55,pre-commit,>=2.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
56,tensorboard,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
57,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
58,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
59,accelerate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,no one,no one,no one
60,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,False,CVE-2022-40899,<=0.18.2,"Future 0.18.2 and earlier allows remote attackers to cause a denial of service via crafted Set-Cookie header from malicious web server.
https://github.com/PythonCharmers/python-future/blob/master/src/future/backports/http/cookiejar.py#L215
https://github.com/python/cpython/pull/17157"
61,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,False,CVE-2022-1941,<4.23.0,Transformers 4.23.0 updates its dependency 'protobuf' requirement to '<=3.20.2' to include a security fix.
62,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,False,PVE-2022-51450,<4.23.0,"Transformers 4.23.0 includes a fix for a link vulnerable to repojacking.
https://github.com/huggingface/transformers/commit/ce2620194b4a8f070cd29504d34a79758affdf95"
63,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,False,PVE-2021-40187,<4.5.0,Transformers 4.5.0 includes various vulnerability fixes.
64,google,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,False,no one,no one,no one
65,lm-eval,==0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,False,no one,no one,no one
66,protobuf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,False,CVE-2021-22570,<3.15.0,"Protobuf 3.15.0 includes a fix for CVE-2021-22570: Nullptr dereference when a null char is present in a proto symbol. The symbol is parsed incorrectly, leading to an unchecked call into the proto file's name during generation of the resulting error message. Since the symbol is incorrectly parsed, the file is nullptr."
67,protobuf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,False,CVE-2022-1941,"<3.18.3,>=3.19.0rc0,<3.19.5,>=3.20.0rc0,<3.20.2,>=4.0.0rc0,<4.21.6","A parsing vulnerability for the MessageSet type in the ProtocolBuffers versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 3.21.5 for protobuf-cpp, and versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 4.21.5 for protobuf-python can lead to out of memory failures. A specially crafted message with multiple key-value per elements creates parsing issues, and can lead to a Denial of Service against services receiving unsanitized input. We recommend upgrading to versions 3.18.3, 3.19.5, 3.20.2, 3.21.6 for protobuf-cpp and 3.18.3, 3.19.5, 3.20.2, 4.21.6 for protobuf-python. Versions for 3.16 and 3.17 are no longer updated."
68,protobuf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,False,CVE-2015-5237,<3.4.0,"Protobuf 3.4.0 includes a fix for CVE-2015-5237: Integer overflow in serialization.
https://github.com/protocolbuffers/protobuf/issues/760"
69,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-autotuning-ml.txt,False,no one,no one,no one
70,xgboost,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-autotuning-ml.txt,False,no one,no one,no one
71,hjson,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-autotuning-ml.txt,False,no one,no one,no one
72,mpi4py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-1bit-mpi.txt,False,no one,no one,no one
73,triton,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-triton.txt,False,no one,no one,no one
