,dep,version,filepath,bloated,cve,affected versions,advisory
20,nltk,>=3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,CVE-2021-3828,">=0,<3.6.4",Nltk before 3.6.4 is vulnerable to Inefficient Regular Expression Complexity.
21,nltk,>=3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,CVE-2021-3842,">=0,<3.6.6",Nltk before 3.6.6 is vulnerable to Inefficient Regular Expression Complexity.
22,dill,>=0.2.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,True,no one,no one,no one
23,joblib,>=0.13.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,PVE-2022-51394,<1.1.1,"Joblib 1.1.1 fixes a security issue where 'eval(pre_dispatch)' could potentially run arbitrary code. Now only basic numerics are supported.
https://github.com/joblib/joblib/pull/1327"
24,joblib,>=0.13.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,CVE-2022-21797,<1.2.0,"Joblib 1.2.0 includes a fix for CVE-2022-21797: The package joblib from 0 and before 1.2.0 is vulnerable to Arbitrary Code Execution via the pre_dispatch flag in Parallel() class due to the eval() statement.
https://github.com/joblib/joblib/issues/1128"
25,joblib,>=0.13.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,PVE-2022-51041,<1.2.0,"Joblib 1.2.0 fixes a security issue where 'eval(pre_dispatch)' could potentially run arbitrary code. Now only basic numerics are supported.
https://github.com/joblib/joblib/pull/1327"
26,clean-text,>=0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,no one,no one,no one
27,unidecode,>=1.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,True,no one,no one,no one
28,tqdm,>=4.64.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,no one,no one,no one
29,pymongo,>=4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,no one,no one,no one
30,pyyaml,>=5.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
31,dnspython,>=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,True,no one,no one,no one
32,torch,>=0.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/setup.py,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
33,sphinx-rtd-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/docs/requirements.txt,False,no one,no one,no one
34,m2r2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/docs/requirements.txt,False,no one,no one,no one
35,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/docs/requirements.txt,False,CVE-2020-11023,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
36,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Cornell-Conversational-Analysis-Toolkit/docs/requirements.txt,False,CVE-2020-11022,<3.0.4,Sphinx 3.0.4 updates jQuery version from 3.4.1 to 3.5.1 for security reasons.
