,dep,version,filepath,bloated,cve,affected versions,advisory
26,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,True,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
27,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,True,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
28,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,True,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
29,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,True,CVE-2014-1859,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1859: (1) core/tests/test_memmap.py, (2) core/tests/test_multiarray.py, (3) f2py/f2py2e.py, and (4) lib/tests/test_io.py in NumPy before 1.8.1 allow local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/pull/4262"
30,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,True,CVE-2014-1858,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1858: __init__.py in f2py in NumPy before 1.8.1 allows local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/commit/0bb46c1448b0d3f5453d5182a17ea7ac5854ee15"
31,plyvel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,True,no one,no one,no one
32,progressbar2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,no one,no one,no one
33,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
34,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
35,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
36,spacy-experimental,==0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,True,no one,no one,no one
37,spacy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,no one,no one,no one
38,termcolor,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,no one,no one,no one
39,thinc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,PVE-2021-40660,<8.0.4,Thinc 8.0.4 starts to avoid the 'Pydantic' versions with security vulnerabilities.
40,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
41,spacy-transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/graphbrain/setup.py,False,no one,no one,no one
