,dep,version,filepath,bloated,cve,affected versions,advisory
10,more-itertools,>=8.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
11,lmdb,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2019-16225,">=0,<0.98","An issue was discovered in py-lmdb 0.97. For certain values of mp_flags, mdb_page_touch does not properly set up mc->mc_pg[mc->top], leading to an invalid write operation. NOTE: this outcome occurs when accessing a data.mdb file supplied by an attacker."
12,lmdb,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2019-16226,">=0,<0.98","An issue was discovered in py-lmdb 0.97. mdb_node_del does not validate a memmove in the case of an unexpected node->mn_hi, leading to an invalid write operation. NOTE: this outcome occurs when accessing a data.mdb file supplied by an attacker."
13,lmdb,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2019-16228,">=0,<0.98",An issue was discovered in py-lmdb 0.97. There is a divide-by-zero error in the function mdb_env_open2 if mdb_env_read_header obtains a zero value for a certain size field. NOTE: this outcome occurs when accessing a data.mdb file supplied by an attacker.
14,lmdb,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2019-16224,">=0,<0.98","An issue was discovered in py-lmdb 0.97. For certain values of md_flags, mdb_node_add does not properly set up a memcpy destination, leading to an invalid write operation. NOTE: this outcome occurs when accessing a data.mdb file supplied by an attacker."
15,lmdb,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2019-16227,">=0,<0.98","An issue was discovered in py-lmdb 0.97. For certain values of mn_flags, mdb_cursor_set triggers a memcpy with an invalid write operation within mdb_xcursor_init1. NOTE: this outcome occurs when accessing a data.mdb file supplied by an attacker."
16,termcolor,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
17,protobuf,>=3.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2021-22570,<3.15.0,"Protobuf 3.15.0 includes a fix for CVE-2021-22570: Nullptr dereference when a null char is present in a proto symbol. The symbol is parsed incorrectly, leading to an unchecked call into the proto file's name during generation of the resulting error message. Since the symbol is incorrectly parsed, the file is nullptr."
18,protobuf,>=3.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2022-1941,"<3.18.3,>=3.19.0rc0,<3.19.5,>=3.20.0rc0,<3.20.2,>=4.0.0rc0,<4.21.6","A parsing vulnerability for the MessageSet type in the ProtocolBuffers versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 3.21.5 for protobuf-cpp, and versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 4.21.5 for protobuf-python can lead to out of memory failures. A specially crafted message with multiple key-value per elements creates parsing issues, and can lead to a Denial of Service against services receiving unsanitized input. We recommend upgrading to versions 3.18.3, 3.19.5, 3.20.2, 3.21.6 for protobuf-cpp and 3.18.3, 3.19.5, 3.20.2, 4.21.6 for protobuf-python. Versions for 3.16 and 3.17 are no longer updated."
19,filelock,>=3.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
20,h5py,>=3.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
21,pytest,>=6.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
22,checklist,>=0.0.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
23,transformers,>=4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2022-1941,<4.23.0,Transformers 4.23.0 updates its dependency 'protobuf' requirement to '<=3.20.2' to include a security fix.
24,transformers,>=4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,PVE-2022-51450,<4.23.0,"Transformers 4.23.0 includes a fix for a link vulnerable to repojacking.
https://github.com/huggingface/transformers/commit/ce2620194b4a8f070cd29504d34a79758affdf95"
25,transformers,>=4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,PVE-2021-40187,<4.5.0,Transformers 4.5.0 includes various vulnerability fixes.
26,traitlets,>5.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
27,cached-path,>=1.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
28,torch,>=1.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
29,fairscale,==0.4.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
30,dataclasses,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
31,huggingface_hub,>=0.0.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
32,base58,>=2.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
33,typer,>=0.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
34,dill,>=0.3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
35,scikit-learn,>=1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
36,scikit-learn,>=1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
37,wandb,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,PVE-2022-47988,<0.12.12,"Wandb 0.12.12 fixes an unsafe temporary file creation vulnerability.
https://github.com/wandb/client/pull/3360"
38,wandb,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2021-33503,<0.12.18,Wandb 0.12.18 updates its dependency 'urllib3' to v1.26.5 to include security fixes.
39,wandb,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2020-7212,<0.12.18,Wandb 0.12.18 updates its dependency 'urllib3' to v1.26.5 to include security fixes.
40,wandb,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2020-11078,<0.12.18,Wandb 0.12.18 updates its dependency 'httplib2' to v0.19.0 to include security fixes.
41,wandb,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2020-26137,<0.12.18,Wandb 0.12.18 updates its dependency 'urllib3' to v1.26.5 to include security fixes.
42,wandb,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2020-13757,<0.12.18,Wandb 0.12.18 updates its dependency 'rsa' to v4.7 to include security fixes.
43,wandb,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2020-25658,<0.12.18,Wandb 0.12.18 updates its dependency 'rsa' to v4.7 to include security fixes.
44,wandb,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2021-21240,<0.12.18,Wandb 0.12.18 updates its dependency 'httplib2' to v0.19.0 to include security fixes.
45,tensorboardX,>=1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
46,numpy,>=1.21.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
47,numpy,>=1.21.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
48,numpy,>=1.21.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
49,torchvision,>=0.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,no one,no one,no one
50,scipy,>=1.7.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/requirements.txt,False,CVE-2013-4251,">=0,<0.12.1",The scipy.weave component in SciPy before 0.12.1 creates insecure temporary directories.
51,ruamel.yaml,>=0.17.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
52,docspec-python,"<1.2.0,>1.0.1",/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
53,mkdocs-material,">=5.5.0,<8.4.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,CVE-2020-7788,<6.2.0,Mkdocs-material 6.2.0 updates its dependency 'ini' to v1.3.7 to include a security fix.
54,mkdocs-material,">=5.5.0,<8.4.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,PVE-2021-39706,<7.0.6,Mkdocs-material 7.0.6 improves the security of the Docker image.
55,mkdocs-material,">=5.5.0,<8.4.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,CVE-2021-23364,<7.1.6,Mkdocs-material 7.1.6 updates its dependency 'browserslist' to v4.16.6 to include a security fix.
56,mypy,==0.961,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
57,coverage,>=6.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
58,pytest-cov,>=3.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
59,pydoc-markdown,<4.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
60,databind-json,<=1.5.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
61,pymdown-extensions,>=9.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,CVE-2023-32309,">=1.5,<10.0","Pymdown-extensions 10.0 includes a fix for CVE-2023-32309: In affected versions an arbitrary file read is possible when using include file syntax. Any readable file on the host where the plugin is executing may have its content exposed. This can impact any use of Snippets that exposes the use of Snippets to external users. Users unable to upgrade may restrict relative paths by filtering input.
https://github.com/facelessuser/pymdown-extensions/security/advisories/GHSA-jh85-wwv9-24hv"
62,black,==22.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
63,flake8,>=4.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
64,flaky,>=3.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
65,markdown-include,==0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
66,pytest-benchmark,>=3.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
67,codecov,>=2.1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
68,matplotlib,>=2.2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
69,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,CVE-2013-1633,<0.7,"Setuptools version 0.7 includes a fix for CVE-2013-1633: Easy_install in setuptools before 0.7 uses HTTP to retrieve packages from the PyPI repository, and does not perform integrity checks on package contents, which allows man-in-the-middle attackers to execute arbitrary code via a crafted response to the default use of the product."
70,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,PVE-2021-26129,<0.9.5,setuptools 0.9.5 fixes a security vulnerability in SSL certificate validation.
71,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,PVE-2021-26132,<1.3,"Setuptools before 1.3 has a security vulnerability in SSL match_hostname check, similar to CVE-2013-7440."
72,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,PVE-2021-26133,<3.0,setuptools 3.0 avoids the potential security vulnerabilities presented by use of tar archives in ez_setup.py. It also leverages the security features added to ZipFile.extract in Python 2.7.4.
73,setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,CVE-2022-40897,<65.5.1,"Python Packaging Authority (PyPA) setuptools before 65.5.1 allows remote attackers to cause a denial of service via HTML in a crafted package or custom PackageIndex page. There is a Regular Expression Denial of Service (ReDoS) in package_index.py.
https://pyup.io/posts/pyup-discovers-redos-vulnerabilities-in-top-python-packages"
74,wheel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,CVE-2022-40898,<0.38.1,"Wheel 0.38.1 includes a fix for CVE-2022-40898: An issue discovered in Python Packaging Authority (PyPA) Wheel 0.37.1 and earlier allows remote attackers to cause a denial of service via attacker controlled input to wheel cli.
https://pyup.io/posts/pyup-discovers-redos-vulnerabilities-in-top-python-packages"
75,docspec,"<1.2.0,>1.0.1",/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
76,mkdocs,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,CVE-2021-40978,">=0,<1.2.3","The mkdocs 1.2.2 built-in dev-server allows directory traversal using the port 8000, enabling remote exploitation to obtain :sensitive information."
77,responses,>=0.21,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
78,databind.core,<=1.5.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,no one,no one,no one
79,twine,">=1.11.0,<5.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/allennlp/dev-requirements.txt,False,CVE-2018-18074,<2.0.0,Twine 2.0.0 updates requests to 2.20 (or later) to include a security fix.
