,dep,version,filepath,bloated,cve,affected versions,advisory
18,numpy,">=1.22,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
19,pandas,">=1.4.3,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2020-13091,">=0,<1.0.4","** DISPUTED ** pandas through 1.0.3 can unserialize and execute commands from an untrusted file that is passed to the read_pickle() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the read_pickle() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
20,pandavro,~=1.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,True,no one,no one,no one
21,protobuf,"<5,>3.20",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2022-1941,"<3.18.3,>=3.19.0rc0,<3.19.5,>=3.20.0rc0,<3.20.2,>=4.0.0rc0,<4.21.6","A parsing vulnerability for the MessageSet type in the ProtocolBuffers versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 3.21.5 for protobuf-cpp, and versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 4.21.5 for protobuf-python can lead to out of memory failures. A specially crafted message with multiple key-value per elements creates parsing issues, and can lead to a Denial of Service against services receiving unsanitized input. We recommend upgrading to versions 3.18.3, 3.19.5, 3.20.2, 3.21.6 for protobuf-cpp and 3.18.3, 3.19.5, 3.20.2, 4.21.6 for protobuf-python. Versions for 3.16 and 3.17 are no longer updated."
22,proto-plus,">=1.20.0,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
23,pyarrow,">=4,<12",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2019-12410,">=0.12.0,<=0.14.1","While investigating UBSAN errors in https://github.com/apache/arrow/pull/5365 it was discovered Apache Arrow versions 0.12.0 to 0.14.1 left memory Array data uninitialized when reading RLE null data from parquet. This affected the C++, Python, Ruby and R implementations. The uninitialized memory could potentially be shared if are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats."
24,pyarrow,">=4,<12",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2019-12408,">=0.14.0,<=0.14.1","It was discovered that the C++ implementation (which underlies the R, Python and Ruby implementations) of Apache Arrow 0.14.0 to 0.14.1 had a uninitialized memory bug when building arrays with null values in some cases. This can lead to uninitialized memory being unintentionally shared if Arrow Arrays are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats."
25,pydantic,">=1,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2020-10735,<1.10.2,"Pydantic 1.10.2 prevents long strings as int inputs to fix CVE-2020-10735.
https://github.com/pydantic/pydantic/commit/eccd85e4d012e70ffbd81f379179da900d4621c5"
26,pydantic,">=1,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-29510,">=1.8.0a1,<1.8.2,>=1.7.0a0,<1.7.4,<1.6.2","Pydantic 1.8.2, 1.7.4 and 1.6.2 include a fix for CVE-2021-29510: In affected versions of Pydantic passing either `'infinity'`, `'inf'` or `float('inf')` (or their negatives) to `datetime` or `date` fields causes validation to run forever with 100% CPU usage (on one CPU). Pydantic has been patched with fixes available in the following versions: v1.8.2, v1.7.4, v1.6.2. All these versions are available on pypi(https://pypi.org/project/pydantic/#history), and will be available on conda-forge(https://anaconda.org/conda-forge/pydantic) soon. See the changelog(https://pydantic-docs.helpmanual.io/) for details. If you absolutely can't upgrade, you can work around this risk using a validator(https://pydantic-docs.helpmanual.io/usage/validators/) to catch these values. This is not an ideal solution (in particular you'll need a slightly different function for datetimes), instead of a hack like this you should upgrade pydantic. If you are not using v1.8.x, v1.7.x or v1.6.x and are unable to upgrade to a fixed version of pydantic, please create an issue at https://github.com/samuelcolvin/pydantic/issues requesting a back-port, and we will endeavour to release a patch for earlier versions of pydantic."
27,pygments,">=2.12.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2022-40896,<2.15.0,"Pygments 2.15.0 includes a fix for CVE-2022-40896: In Pygments before 2.15.0 the lexers processing Smithy, SQL/SQL+Jinja or Java properties files from untrusted source are vulnerable to ReDoS."
28,pygments,">=2.12.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-27291,">=1.1,<2.7.4","Pygments 2.7.4 includes a fix for CVE-2021-27291: In pygments 1.1+, fixed in 2.7.4, the lexers used to parse programming languages rely heavily on regular expressions. Some of the regular expressions have exponential or cubic worst-case complexity and are vulnerable to ReDoS. By crafting malicious input, an attacker can cause a denial of service."
29,pygments,">=2.12.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2015-8557,">=1.2.2,<2.1",Pygments 2.1 includes a fix for CVE-2015-8557: The FontManager._get_nix_font_path function in formatters/img.py in pygments 1.2.2 through 2.0.2 allows remote attackers to execute arbitrary commands via shell metacharacters in a font name.
30,pygments,">=2.12.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-20270,">=1.5,<2.7.4","Pygments 2.7.4 includes a fix for CVE-2021-20270: An infinite loop in SMLLexer in Pygments versions 1.5 to 2.7.3 may lead to denial of service when performing syntax highlighting of a Standard ML (SML) source file, as demonstrated by input that only contains the ""exception"" keyword."
31,PyYAML,">=5.4.0,<7",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
32,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2014-1830,<2.3.0,Requests before 2.3.0 exposes Authorization or Proxy-Authorization headers on redirect. This fixes CVE-2014-1830.
33,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2014-1829,<2.3.0,Requests before 2.3.0 exposes Authorization or Proxy-Authorization headers on redirect. See: CVE-2014-1829.
34,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2018-18074,<=2.19.1,"Requests before 2.20.0 sends an HTTP Authorization header to an http URI upon receiving a same-hostname https-to-http redirect, which makes it easier for remote attackers to discover credentials by sniffing the network."
35,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2015-2296,">=2.1,<=2.5.3",The resolve_redirects function in sessions.py in requests 2.1.0 through 2.5.3 allows remote attackers to conduct session fixation attacks via a cookie without a host value in a redirect.
36,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-32681,">=2.3.0,<2.31.0","Requests is a HTTP library. Since Requests 2.3.0, Requests has been leaking Proxy-Authorization headers to destination servers when redirected to an HTTPS endpoint. This is a product of how we use 'rebuild_proxies' to reattach the 'Proxy-Authorization' header to requests. For HTTP connections sent through the tunnel, the proxy will identify the header in the request itself and remove it prior to forwarding to the destination server. However when sent over HTTPS, the 'Proxy-Authorization' header must be sent in the CONNECT request as the proxy has no visibility into the tunneled request. This results in Requests forwarding proxy credentials to the destination server unintentionally, allowing a malicious actor to potentially exfiltrate sensitive information. This issue has been patched in version 2.31.0.

"
37,SQLAlchemy,">1,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,PVE-2022-51668,<2.0.0b1,"Sqlalchemy 2.0.0b1 avoids leaking cleartext passwords to the open for careless uses of str(engine.URL()) in logs and prints.
https://github.com/sqlalchemy/sqlalchemy/pull/8563"
38,SQLAlchemy,">1,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2019-7164,"<=1.2.17,>=1.3.0b1,<=1.3.0b2","SQLAlchemy through 1.2.17 and 1.3.x through 1.3.0b2 allows SQL Injection via the order_by parameter.
https://github.com/sqlalchemy/sqlalchemy/issues/4481"
39,tabulate,">=0.8.0,<1",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
40,tenacity,">=7,<9",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
41,toml,">=0.10.0,<1",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,True,no one,no one,no one
42,tqdm,">=4,<5",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2016-10075,<4.11.2,The tqdm._version module in tqdm versions before 4.11.2 allows local users to execute arbitrary code via a crafted repo with a malicious git log in the current working directory.
43,typeguard,==2.13.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
44,fastapi,">=0.68.0,<1",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-46708,<0.75.2,Fastapi 0.75.2 updates its NPM dependency 'swagger-ui' to include security fixes.
45,fastapi,">=0.68.0,<1",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2018-25031,<0.75.2,Fastapi 0.75.2 updates its NPM dependency 'swagger-ui' to include security fixes.
46,fastapi,">=0.68.0,<1",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-45958,<0.75.2,Fastapi 0.75.2 updates its dependency 'ujson' ranges to include a security fix.
47,fastapi,">=0.68.0,<1",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-30798,<0.92.0,Fastapi 0.92.0 updates its dependency 'Starlette' to v0.25.0 to include a security fix.
48,fastapi,">=0.68.0,<1",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-29159,<0.95.2,Fastapi 0.95.2 updates its dependency 'Starlette' to versions '>=0.27.0' to include a security fix.
49,uvicorn,">=0.14.0,<1",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
50,gunicorn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,PVE-2021-40104,"<19.10.0,>=20.0.0,<20.0.1","Gunicorn 20.0.1 fixes chunked encoding support to prevent http request smuggling attacks.
https://github.com/benoitc/gunicorn/issues/2176
https://github.com/p4k03n4t0r/http-request-smuggling#request-smuggling-using-mitmproxy-and-gunicorn"
51,gunicorn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,PVE-2021-40103,<19.4.0,Gunicorn 19.4.0 includes a security fix to raise 'InvalidRequestLine' exception when the line contains malicious data.
52,gunicorn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2018-1000164,<19.5.0,"Gunicorn 19.5.0 includes a fix for CVE-2018-1000164: gunicorn version 19.4.5 contains a CWE-113 - Improper Neutralization of CRLF Sequences in HTTP Headers vulnerability in ""process_headers"" function in ""gunicorn/http/wsgi.py"" that can result in an attacker causing the server to return arbitrary HTTP headers."
53,dask,>=2021.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-42343,<2021.10.0,Dask 2021.10.0 includes a fix for CVE-2021-42343: An issue was discovered in the Dask distributed package before 2021.10.0 for Python. Single machine Dask clusters starting with dask.distributed.LocalCluster or dask.distributed.Client (which defaults to using LocalCluster) would mistakenly configure their respective Dask workers to listen on external interfaces (typically with a randomly selected high port) rather than only on localhost. A Dask cluster created using this method (when running on a machine that has an applicable port exposed) could be used by a sophisticated attacker to achieve remote code execution.
54,bowler,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
55,httpx,>=0.23.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,True,no one,no one,no one
56,google-api-core,">=1.23.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
57,googleapis-common-protos,">=1.52.0,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
58,google-cloud-bigquery,">=2,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
59,google-cloud-bigquery-storage,">= 2.0.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
60,google-cloud-datastore,">=2.1.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
61,google-cloud-storage,">=1.34.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
62,google-cloud-bigtable,">=2.11.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
63,redis,==4.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-28858,"<4.3.6,>=4.4.0rc1,<4.4.3,>=4.5.0rc1,<4.5.3","Redis before 4.5.3 leaves a connection open after canceling an async Redis command at an inopportune time, and can send response data to the client of an unrelated request in an off-by-one manner. NOTE: this CVE Record was initially created in response to reports about ChatGPT, and 4.3.6, 4.4.3, and 4.5.3 were released (changing the behavior for pipeline operations); however, please see CVE-2023-28859 about addressing data leakage across AsyncIO connections in general."
64,redis,==4.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-28859,"<4.4.4,>=4.5.0rc0,<4.5.4","Redis 4.4.4 and 4.5.4 include a fix for CVE-2023-28859: Redis-py before 4.4.4 and 4.5.x before 4.5.4 leaves a connection open after canceling an async Redis command at an inopportune time, and can send response data to the client of an unrelated request. (This could, for example, happen for a non-pipeline operation.) NOTE: the solutions for CVE-2023-28859 address data leakage across AsyncIO connections in general."
65,hiredis,">=2.0.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-32765,<2.1.0,"Hiredis (python wrapper for hiredis) 2.1.0 supports hiredis 1.1.0, that includes a security fix.
https://github.com/redis/hiredis-py/pull/135"
66,boto3,">=1.17.0,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
67,docker,>=5.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
68,bytewax,==0.15.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
69,kubernetes,<=20.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-29923,<25.3.0,"Kubernetes (python client) 25.3.0 uses Kubernetes API v1.25.3, which includes a fix for CVE-2021-29923: Go before 1.17 does not properly consider extraneous zero characters at the beginning of an IP address octet, which (in some situations) allows attackers to bypass access control that is based on IP addresses, because of unexpected octal interpretation. This affects net.ParseIP and net.ParseCIDR. Kubernetes interprets leading zeros on IPv4 addresses as decimal to keep backwards compatibility, but users relying on parser alignment will be impacted by this CVE.
https://github.com/kubernetes/kubernetes/pull/104368
https://github.com/kubernetes/kubernetes/issues/108074"
70,kubernetes,<=20.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2018-20060,"<7.0.1,>=8.0,<8.0.1,>=9.0,<9.0.0a1","Kubernetes 7.0.1, 8.0.1 and 9.0.0a1 include a fix for CVE-2018-20060: urllib3 before version 1.23 does not remove the Authorization HTTP header when following a cross-origin redirect (i.e., a redirect that differs in host, port, or scheme). This can allow for credentials in the Authorization header to be exposed to unintended hosts or transmitted in cleartext."
71,kubernetes,<=20.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2019-11324,">=10.0,<10.0.1","Kubernetes 10.0.1 includes a fix for CVE-2019-11324: The urllib3 library before 1.24.2 for Python mishandles certain cases where the desired set of CA certificates is different from the OS store of CA certificates, which results in SSL connections succeeding in situations where a verification failure is the correct outcome. This is related to use of the ssl_context, ca_certs, or ca_certs_dir argument."
72,snowflake-connector-python,">=3,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-34233,<3.0.2,"The Snowflake Connector for Python provides an interface for developing Python applications that can connect to Snowflake and perform all standard operations. Versions prior to 3.0.2 are vulnerable to command injection via single sign-on(SSO) browser URL authentication. In order to exploit the potential for command injection, an attacker would need to be successful in (1) establishing a malicious resource and (2) redirecting users to utilize the resource. The attacker could set up a malicious, publicly accessible server which responds to the SSO URL with an attack payload. If the attacker then tricked a user into visiting the maliciously crafted connection URL, the user’s local machine would render the malicious payload, leading to a remote code execution. This attack scenario can be mitigated through URL whitelisting as well as common anti-phishing resources. Version 3.0.2 contains a patch for this issue."
73,pyspark,">=3.0.0,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2020-9480,">=0,<2.4.6","In Apache Spark 2.4.5 and earlier, a standalone resource manager's master may be configured to require authentication (spark.authenticate) via a shared secret. When enabled, however, a specially-crafted RPC to the master can succeed in starting an application's resources on the Spark cluster, even without the shared key. This can be leveraged to execute shell commands on the host machine. This does not affect Spark clusters using other resource managers (YARN, Mesos, etc)."
74,pyspark,">=3.0.0,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2021-38296,">=0,<3.1.3","Apache Spark supports end-to-end encryption of RPC connections via ""spark.authenticate"" and ""spark.network.crypto.enabled"". In versions 3.1.2 and earlier, it uses a bespoke mutual authentication protocol that allows for full encryption key recovery. After an initial interactive attack, this would allow someone to decrypt plaintext traffic offline. Note that this does not affect security mechanisms controlled by ""spark.authenticate.enableSaslEncryption"", ""spark.io.encryption.enabled"", ""spark.ssl"", ""spark.ui.strictTransportSecurity"". Update to Apache Spark 3.1.3 or later"
75,pyspark,">=3.0.0,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2022-31777,">=0,<3.2.2","A stored cross-site scripting (XSS) vulnerability in Apache Spark 3.2.1 and earlier, and 3.3.0, allows remote attackers to execute arbitrary JavaScript in the web browser of a user, by including a malicious payload into the logs which would be returned in logs rendered in the UI."
76,pyspark,">=3.0.0,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2018-1334,">=2.2.0,<2.2.2,>=0,<2.1.3","In Apache Spark 1.0.0 to 2.1.2, 2.2.0 to 2.2.1, and 2.3.0, when using PySpark or SparkR, it's possible for a different local user to connect to the Spark application and impersonate the user running the Spark application."
77,pyspark,">=3.0.0,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2018-11760,">=2.3.0,<2.3.2,>=1.0.2,<2.2.3","When using PySpark , it's possible for a different local user to connect to the Spark application and impersonate the user running the Spark application. This affects versions 1.x, 2.0.x, 2.1.x, 2.2.0 to 2.2.2, and 2.3.0 to 2.3.1."
78,pyspark,">=3.0.0,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2022-33891,">=3.2.0,<3.2.2,>=3.1.1,<3.1.3,<=3.0.3","Pyspark 3.1.3 and 3.2.2 includes a fix for CVE-2022-33891: The Apache Spark UI offers the possibility to enable ACLs via the configuration option spark.acls.enable. With an authentication filter, this checks whether a user has access permissions to view or modify the application. If ACLs are enabled, a code path in HttpSecurityFilter can allow someone to perform impersonation by providing an arbitrary user name. A malicious user might then be able to reach a permission check function that will ultimately build a Unix shell command based on their input, and execute it. This will result in arbitrary shell command execution as the user Spark is currently running as. This affects Apache Spark versions 3.0.3 and earlier, versions 3.1.1 to 3.1.2, and versions 3.2.0 to 3.2.1."
79,trino,">=0.305.0,<0.400.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
80,regex,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
81,psycopg2-binary,">=2.8.3,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
82,mysqlclient,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
83,pymysql,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
84,types-PyMySQL,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
85,happybase,">=1.2.0,<3",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
86,cassandra-driver,">=3.24.0,<4",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
87,great_expectations,">=0.15.41,<0.16.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
88,azure-storage-blob,>=0.37.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
89,azure-identity,>=1.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
90,SQLAlchemy,>=1.4.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,PVE-2022-51668,<2.0.0b1,"Sqlalchemy 2.0.0b1 avoids leaking cleartext passwords to the open for careless uses of str(engine.URL()) in logs and prints.
https://github.com/sqlalchemy/sqlalchemy/pull/8563"
91,SQLAlchemy,>=1.4.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2019-7164,"<=1.2.17,>=1.3.0b1,<=1.3.0b2","SQLAlchemy through 1.2.17 and 1.3.x through 1.3.0b2 allows SQL Injection via the order_by parameter.
https://github.com/sqlalchemy/sqlalchemy/issues/4481"
92,pyodbc,>=4.0.30,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,PVE-2023-54980,<4.0.36,"Pyodbc 4.0.36 includes a security fix: Fetching a decimal greater than 100 digits would cause a buffer overflow.
https://github.com/mkleehammer/pyodbc/commit/6b107a2bcaf7379e5ba182007b6ecae1bc2fc931"
93,pymssql,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
94,rockset,>=1.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
95,hazelcast-python-client,>=5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
96,build,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,no one,no one,no one
97,cryptography,">=35.0,<42",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-0215,<39.0.1,"Cryptography 39.0.1 updates its dependency 'OpenSSL' to v3.0.8 to include security fixes.
https://github.com/pyca/cryptography/issues/8229"
98,cryptography,">=35.0,<42",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-0401,<39.0.1,"Cryptography 39.0.1 updates its dependency 'OpenSSL' to v3.0.8 to include security fixes.
https://github.com/pyca/cryptography/issues/8229"
99,cryptography,">=35.0,<42",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-0217,<39.0.1,"Cryptography 39.0.1 updates its dependency 'OpenSSL' to v3.0.8 to include security fixes.
https://github.com/pyca/cryptography/issues/8229"
100,cryptography,">=35.0,<42",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2022-3996,<39.0.1,"Cryptography 39.0.1 includes a fix for CVE-2022-3996, a DoS vulnerability affecting openssl.
https://github.com/pyca/cryptography/issues/7940"
101,cryptography,">=35.0,<42",/home/daniele/git/NICHE_projects/Repo/Cloneables/feast/setup.py,False,CVE-2023-0216,<39.0.1,"Cryptography 39.0.1 updates its dependency 'OpenSSL' to v3.0.8 to include security fixes.
https://github.com/pyca/cryptography/issues/8229"
