,dep,version,filepath,bloated,cve,affected versions,advisory
33,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2009-3695,"<1.0.4,>=1.1a1,<1.1.1",Algorithmic complexity vulnerability in the forms library in Django 1.0 before 1.0.4 and 1.1 before 1.1.1 allows remote attackers to cause a denial of service (CPU consumption) via a crafted (1) EmailField (email address) or (2) URLField (URL) that triggers a large amount of backtracking in a regular expression.
34,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2010-4534,"<1.1.3,>=1.2a1,<1.2.4","The administrative interface in django.contrib.admin in Django before 1.1.3, 1.2.x before 1.2.4, and 1.3.x before 1.3 beta 1 does not properly restrict use of the query string to perform certain object filtering, which allows remote authenticated users to obtain sensitive information via a series of requests containing regular expressions, as demonstrated by a created_by__password__regex parameter."
35,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2010-4535,"<1.1.3,>=1.2a1,<1.2.4","The password reset functionality in django.contrib.auth in Django before 1.1.3, 1.2.x before 1.2.4, and 1.3.x before 1.3 beta 1 does not validate the length of a string representing a base36 timestamp, which allows remote attackers to cause a denial of service (resource consumption) via a URL that specifies a large base36 integer."
36,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2011-0698,"<1.1.4,>=1.2a1,<1.2.5","Directory traversal vulnerability in Django 1.1.x before 1.1.4 and 1.2.x before 1.2.5 on Windows might allow remote attackers to read or execute files via a / (slash) character in a key in a session cookie, related to session replays."
37,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2011-0696,"<1.1.4,>=1.2a1,<1.2.5","Django 1.1.x before 1.1.4 and 1.2.x before 1.2.5 does not properly validate HTTP requests that contain an X-Requested-With header, which makes it easier for remote attackers to conduct cross-site request forgery (CSRF) attacks via forged AJAX requests that leverage a ""combination of browser plugins and redirects,"" a related issue to CVE-2011-0447."
38,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2017-12794,"<1.10.8,>=1.11a1,<1.11.5","Django 1.10.8 and 1.11.5 include a fix for CVE-2017-12794: In Django 1.10.x before 1.10.8 and 1.11.x before 1.11.5, HTML autoescaping was disabled in a portion of the template for the technical 500 debug page. Given the right circumstances, this allowed a cross-site scripting attack. This vulnerability shouldn't affect most production sites since you shouldn't run with ""DEBUG = True"" (which makes this page accessible) in your production settings.
https://www.djangoproject.com/weblog/2017/sep/05/security-releases"
39,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2014-3730,"<1.14.13,>=1.5a1,<1.5.8,>=1.6a1,<1.6.5,>=1.7a1,<1.7b4","The django.util.http.is_safe_url function in Django 1.4 before 1.4.13, 1.5 before 1.5.8, 1.6 before 1.6.5, and 1.7 before 1.7b4 does not properly validate URLs, which allows remote attackers to conduct open redirect attacks via a malformed URL, as demonstrated by ""http:\\\djangoproject.com."""
40,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2011-4140,"<1.2.7,>=1.3a1,<1.3.1","The CSRF protection mechanism in Django through 1.2.7 and 1.3.x through 1.3.1 does not properly handle web-server configurations supporting arbitrary HTTP Host headers, which allows remote attackers to trigger unauthenticated forged requests via vectors involving a DNS CNAME record and a web page containing JavaScript code."
41,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2011-4137,"<1.2.7,>=1.3a1,<1.3.1","The verify_exists functionality in the URLField implementation in Django before 1.2.7 and 1.3.x before 1.3.1 relies on Python libraries that attempt access to an arbitrary URL with no timeout, which allows remote attackers to cause a denial of service (resource consumption) via a URL associated with (1) a slow response, (2) a completed TCP connection with no application data sent, or (3) a large amount of application data, a related issue to CVE-2011-1521."
42,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2011-4139,"<1.2.7,>=1.3a1,<1.3.1","Django 1.2.7 and 1.3.1 include a fix for CVE-2011-4139: Django before 1.2.7 and 1.3.x before 1.3.1 uses a request's HTTP Host header to construct a full URL in certain circumstances, which allows remote attackers to conduct cache poisoning attacks via a crafted request.
https://www.djangoproject.com/weblog/2011/sep/09/security-releases-issued"
43,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2011-4136,"<1.2.7,>=1.3a1,<1.3.1","django.contrib.sessions in Django before 1.2.7 and 1.3.x before 1.3.1, when session data is stored in the cache, uses the root namespace for both session identifiers and application-data keys, which allows remote attackers to modify a session by triggering use of a key that is equal to that session's identifier."
44,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2011-4138,"<1.2.7,>=1.3a1,<1.3.1","The verify_exists functionality in the URLField implementation in Django before 1.2.7 and 1.3.x before 1.3.1 originally tests a URL's validity through a HEAD request, but then uses a GET request for the new target URL in the case of a redirect, which might allow remote attackers to trigger arbitrary GET requests with an unintended source IP address via a crafted Location header."
45,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2012-3443,"<1.3.2,>=1.4a1,<1.4.1","The django.forms.ImageField class in the form system in Django before 1.3.2 and 1.4.x before 1.4.1 completely decompresses image data during image validation, which allows remote attackers to cause a denial of service (memory consumption) by uploading an image file."
46,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2012-3442,"<1.3.2,>=1.4a1,<1.4.1","The (1) django.http.HttpResponseRedirect and (2) django.http.HttpResponsePermanentRedirect classes in Django before 1.3.2 and 1.4.x before 1.4.1 do not validate the scheme of a redirect target, which might allow remote attackers to conduct cross-site scripting (XSS) attacks via a data: URL."
47,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2012-3444,"<1.3.2,>=1.4a1,<1.4.1","The get_image_dimensions function in the image-handling functionality in Django before 1.3.2 and 1.4.x before 1.4.1 uses a constant chunk size in all attempts to determine dimensions, which allows remote attackers to cause a denial of service (process or thread consumption) via a large TIFF image."
48,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2012-4520,"<1.3.4,>=1.4a1,<1.4.2",The django.http.HttpRequest.get_host function in Django 1.3.x before 1.3.4 and 1.4.x before 1.4.2 allows remote attackers to generate and display arbitrary URLs via crafted username and password Host header values.
49,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2014-0473,"<1.4.11,>=1.5a1,<1.5.6,>=1.6a1,<1.6.3,>=1.7a1,<1.7b2","Django 1.4.11, 1.5.6, 1.6.3 and 1.7b2 include a fix for CVE-2014-0473: The caching framework in Django before 1.4.11, 1.5.x before 1.5.6, 1.6.x before 1.6.3, and 1.7.x before 1.7 beta 2 reuses a cached CSRF token for all anonymous users, which allows remote attackers to bypass CSRF protections by reading the CSRF cookie for anonymous users.
https://www.djangoproject.com/weblog/2014/apr/21/security"
50,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2014-0472,"<1.4.11,>=1.5a1,<1.5.6,>=1.6a1,<1.6.3,>=1.7a1,<1.7b2","Django 1.4.11, 1.5.6, 1.6.3 and 1.7b2 include a fix for CVE-2014-0472: The django.core.urlresolvers.reverse function in Django before 1.4.11, 1.5.x before 1.5.6, 1.6.x before 1.6.3, and 1.7.x before 1.7 beta 2 allows remote attackers to import and execute arbitrary Python modules by leveraging a view that constructs URLs using user input and a ""dotted Python path.
https://www.djangoproject.com/weblog/2014/apr/21/security"
51,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2014-1418,"<1.4.13,>=1.5a1,<1.5.8,>=1.6a1,<1.6.5,>=1.7a1,<1.7b4","Django 1.4.13, 1.5.8, 1.6.5 and 1.7b4 include a fix for CVE-2014-1418: Django 1.4 before 1.4.13, 1.5 before 1.5.8, 1.6 before 1.6.5, and 1.7 before 1.7b4 does not properly include the (1) Vary: Cookie or (2) Cache-Control header in responses, which allows remote attackers to obtain sensitive information or poison the cache via a request from certain browsers."
52,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2014-0481,"<1.4.14,>=1.5a1,<1.5.9,>=1.6a1,<1.6.6,>=1.7a1,<1.7rc3","Django 1.4.14, 1.5.9, 1.6.6 and 1.7rc3 include a fix for CVE-2014-0481: The default configuration for the file upload handling system in Django before 1.4.14, 1.5.x before 1.5.9, 1.6.x before 1.6.6, and 1.7 before release candidate 3 uses a sequential file name generation process when a file with a conflicting name is uploaded, which allows remote attackers to cause a denial of service (CPU consumption) by unloading a multiple files with the same name."
53,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2014-0482,"<1.4.14,>=1.5a1,<1.5.9,>=1.6a1,<1.6.6,>=1.7a1,<1.7rc3","Django 1.4.14, 1.5.9, 1.6.6 and 1.7rc3 include a fix for CVE-2014-0482: The contrib.auth.middleware.RemoteUserMiddleware middleware in Django before 1.4.14, 1.5.x before 1.5.9, 1.6.x before 1.6.6, and 1.7 before release candidate 3, when using the contrib.auth.backends.RemoteUserBackend backend, allows remote authenticated users to hijack web sessions via vectors related to the REMOTE_USER header."
54,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2014-0483,"<1.4.14,>=1.5a1,<1.5.9,>=1.6a1,<1.6.6,>=1.7a1,<1.7rc3","The administrative interface (contrib.admin) in Django before 1.4.14, 1.5.x before 1.5.9, 1.6.x before 1.6.6, and 1.7 before release candidate 3 does not check if a field represents a relationship between models, which allows remote authenticated users to obtain sensitive information via a to_field parameter in a popup action to an admin change form page, as demonstrated by a /admin/auth/user/?pop=1&t=password URI. See: CVE-2014-0483."
55,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2014-0480,"<1.4.14,>=1.5a1,<1.5.9,>=1.6a1,<1.6.6,>=1.7a1,<1.7rc3","The core.urlresolvers.reverse function in Django before 1.4.14, 1.5.x before 1.5.9, 1.6.x before 1.6.6, and 1.7 before release candidate 3 does not properly validate URLs, which allows remote attackers to conduct phishing attacks via a // (slash slash) in a URL, which triggers a scheme-relative URL to be generated."
56,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2015-0219,"<1.4.18,>=1.6a1,<1.6.10,>=1.7a1,<1.7.3","Django before 1.4.18, 1.6.x before 1.6.10, and 1.7.x before 1.7.3 allows remote attackers to spoof WSGI headers by using an _ (underscore) character instead of a - (dash) character in an HTTP header, as demonstrated by an X-Auth_User header."
57,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2015-0220,"<1.4.18,>=1.6a1,<1.6.10,>=1.7a1,<1.7.3","The django.util.http.is_safe_url function in Django before 1.4.18, 1.6.x before 1.6.10, and 1.7.x before 1.7.3 does not properly handle leading whitespaces, which allows remote attackers to conduct cross-site scripting (XSS) attacks via a crafted URL, related to redirect URLs, as demonstrated by a ""\njavascript:"" URL."
58,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2015-0221,"<1.4.18,>=1.6a1,<1.6.10,>=1.7a1,<1.7.3","The django.views.static.serve view in Django before 1.4.18, 1.6.x before 1.6.10, and 1.7.x before 1.7.3 reads files an entire line at a time, which allows remote attackers to cause a denial of service (memory consumption) via a long line in a file."
59,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2015-2317,"<1.4.20,>=1.5a1,<1.6.11,>=1.7a1,<1.7.7,>=1.8a1,<1.8c1","The utils.http.is_safe_url function in Django before 1.4.20, 1.5.x, 1.6.x before 1.6.11, 1.7.x before 1.7.7, and 1.8.x before 1.8c1 does not properly validate URLs, which allows remote attackers to conduct cross-site scripting (XSS) attacks via a control character in a URL, as demonstrated by a \x08javascript: URL.
https://www.djangoproject.com/weblog/2015/mar/18/security-releases"
60,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2015-5143,"<1.4.21,>=1.5a1,<1.7.9,>=1.8a1,<1.8.3","The session backends in Django before 1.4.21, 1.5.x through 1.6.x, 1.7.x before 1.7.9, and 1.8.x before 1.8.3 allows remote attackers to cause a denial of service (session store consumption) via multiple requests with unique session keys."
61,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2015-5144,"<1.4.21,>=1.8a1,<1.8.3,>=1.5a1,<1.7.9","Django before 1.4.21, 1.5.x through 1.6.x, 1.7.x before 1.7.9, and 1.8.x before 1.8.3 uses an incorrect regular expression, which allows remote attackers to inject arbitrary headers and conduct HTTP response splitting attacks via a newline character in an (1) email message to the EmailValidator, a (2) URL to the URLValidator, or unspecified vectors to the (3) validate_ipv4_address or (4) validate_slug validator."
62,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2013-4315,"<1.4.7,>=1.5a1,<1.5.3,>=1.6a1,<1.6b3","Django 1.4.7, 1.5.3 and 1.6.0b3 include a fix for CVE-2013-4315: Directory traversal vulnerability in Django 1.4.x before 1.4.7, 1.5.x before 1.5.3, and 1.6.x before 1.6 beta 3 allows remote attackers to read arbitrary files via a file path in the ALLOWED_INCLUDE_ROOTS setting followed by a .. (dot dot) in a ssi template tag.
https://www.djangoproject.com/weblog/2013/sep/10/security-releases-issued"
63,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2015-8213,"<1.7.11,>=1.8a1,<1.8.7,>=1.9a1,<1.9rc2","The get_format function in utils/formats.py in Django before 1.7.x before 1.7.11, 1.8.x before 1.8.7, and 1.9.x before 1.9rc2 might allow remote attackers to obtain sensitive application secrets via a settings key in place of a date/time format setting, as demonstrated by SECRET_KEY."
64,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2015-2241,"<1.7.6,>=1.8a1,<1.8b2","Cross-site scripting (XSS) vulnerability in the contents function in admin/helpers.py in Django before 1.7.6 and 1.8 before 1.8b2 allows remote attackers to inject arbitrary web script or HTML via a model attribute in ModelAdmin.readonly_fields, as demonstrated by a @property."
65,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2016-2512,"<1.8.10,>=1.9a1,<1.9.3","The utils.http.is_safe_url function in Django before 1.8.10 and 1.9.x before 1.9.3 allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks or possibly conduct cross-site scripting (XSS) attacks via a URL containing basic authentication, as demonstrated by http://mysite.example.com\@attacker.com."
66,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2016-2513,"<1.8.10,>=1.9a1,<1.9.3",The password hasher in contrib/auth/hashers.py in Django before 1.8.10 and 1.9.x before 1.9.3 allows remote attackers to enumerate users via a timing attack involving login requests.
67,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2016-6186,"<1.8.14,>=1.9a1,<1.9.18,>=1.10a1,<1.10rc1","Cross-site scripting (XSS) vulnerability in the dismissChangeRelatedObjectPopup function in contrib/admin/static/admin/js/admin/RelatedObjectLookups.js in Django before 1.8.14, 1.9.x before 1.9.8, and 1.10.x before 1.10rc1 allows remote attackers to inject arbitrary web script or HTML via vectors involving unsafe usage of Element.innerHTML."
68,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2016-7401,"<1.8.15,>=1.9a1,<1.9.10","The cookie parsing code in Django before 1.8.15 and 1.9.x before 1.9.10, when used on a site with Google Analytics, allows remote attackers to bypass an intended CSRF protection mechanism by setting arbitrary cookies."
69,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2019-11358,"<2.1.9,>=2.2a1,<2.2.2",Django versions 2.1.9 and 2.2.2 include a patched bundled jQuery version to avoid a Prototype Pollution vulnerability.
70,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2020-24583,"<2.2.16,>=3.0a1,<3.0.10,>=3.1a1,<3.1.1","An issue was discovered in Django 2.2 before 2.2.16, 3.0 before 3.0.10, and 3.1 before 3.1.1 (when Python 3.7+ is used). FILE_UPLOAD_DIRECTORY_PERMISSIONS mode was not applied to intermediate-level directories created in the process of uploading files. It was also not applied to intermediate-level collected static directories when using the collectstatic management command."
71,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2020-24584,"<2.2.16,>=3.0a1,<3.0.10,>=3.1a1,<3.1.1","An issue was discovered in Django 2.2 before 2.2.16, 3.0 before 3.0.10, and 3.1 before 3.1.1 (when Python 3.7+ is used). The intermediate-level directories of the filesystem cache had the system's standard umask rather than 0o077."
72,django,==3.2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/botbuilder-python/libraries/botbuilder-applicationinsights/setup.py,False,CVE-2021-33203,"<2.2.24,>=3.0a1,<3.1.12,>=3.2a1,<3.2.4","Django before 2.2.24, 3.x before 3.1.12, and 3.2.x before 3.2.4 has a potential directory traversal via django.contrib.admindocs. Staff members could use the TemplateDetailView view to check the existence of arbitrary files. Additionally, if (and only if) the default admindocs templates have been customized by application developers to also show file contents, then not only the existence but also the file contents would have been exposed. In other words, there is directory traversal outside of the template root directories.
https://www.djangoproject.com/weblog/2021/jun/02/security-releases"
