,dep,version,filepath,bloated,cve,affected versions,advisory
10,pandas,>=0.24,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,CVE-2020-13091,">=0,<1.0.4","** DISPUTED ** pandas through 1.0.3 can unserialize and execute commands from an untrusted file that is passed to the read_pickle() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the read_pickle() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
11,numba,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,PVE-2021-38983,<0.49.0,"Numba 0.49.0 fixes a frame injection vulnerability in the dispatcher tracing path, that lead to DoS."
12,jupyter,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
13,seaborn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
14,rdflib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,PVE-2021-41014,<4.0,"Rdflib 4.0 includes validation for URIRefs and Literal language tags on construction to avoiding some ""RDF-injection"" issues.
https://github.com/RDFLib/rdflib/issues/266"
15,mplleaflet,==0.0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
16,gensim,>=4.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
17,python-igraph,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
18,py2neo,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
19,pytest,==5.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
20,pytest-benchmark,>=3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
21,pytest-cov,>=2.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
22,coverage,">=4.4,<5.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
23,black,>=19.3b0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
24,nbconvert,>=5.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,CVE-2021-32862,<6.5.1,"The GitHub Security Lab discovered sixteen ways to exploit a cross-site scripting vulnerability in nbconvert. When using nbconvert to generate an HTML version of a user-controllable notebook, it is possible to inject arbitrary HTML which may lead to cross-site scripting (XSS) vulnerabilities if these HTML notebooks are served by a web server (eg: nbviewer).
https://github.com/jupyter/nbconvert/security/advisories/GHSA-9jmq-rx5f-8jwq"
25,treon,>=0.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
26,papermill,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
27,commonmark,==0.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/setup.py,False,no one,no one,no one
28,readthedocs-sphinx-ext,==2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
29,sphinx-rtd-theme,==0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
30,commonmark,==0.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
31,recommonmark,==0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
32,sphinx-markdown-tables,==0.0.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
33,sphinxcontrib-spelling,==5.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
34,docutils,==0.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2009-5042,">=0.5,<0.6","Docutils 0.6 includes a fix for CVE-2009-5042: Python-docutils allows insecure usage of temporary files.
https://github.com/advisories/GHSA-cg75-6938-wx58"
35,sphinx,==3.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
36,ipython,==7.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2023-24816,<8.10.0,"IPython 8.10.0 includes a fix for CVE-2023-24816: Versions prior to 8.10.0 are subject to a command injection vulnerability with very specific prerequisites. This vulnerability requires that the function 'IPython.utils.terminal.set_term_title' be called on Windows in a Python environment where ctypes is not available. The dependency on 'ctypes' in 'IPython.utils._process_win32' prevents the vulnerable code from ever being reached in the ipython binary. However, as a library that could be used by another tool 'set_term_title' could be called and hence introduce a vulnerability. If an attacker get untrusted input to an instance of this function they would be able to inject shell commands as current process and limited to the scope of the current process. As a workaround, users should ensure that any calls to the 'IPython.utils.terminal.set_term_title' function are done with trusted or filtered input.
https://github.com/ipython/ipython/security/advisories/GHSA-29gw-9793-fvw7"
37,ipython,==7.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2014-3429,">=0.12,<1.2","IPython Notebook 0.12 through 1.x before 1.2 does not validate the origin of websocket requests, which allows remote attackers to execute arbitrary code by leveraging knowledge of the kernel id and a crafted page."
38,ipython,==7.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2016-6524,">=2.0.0,<4.0.0",Ipython 4.0 includes a fix for CVE-2016-6524: Untrusted LaTeX output could be added to the page in a way that could execute javascript.
39,ipython,==7.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2015-4706,">=3.0.0,<3.2.0",Cross-site scripting (XSS) vulnerability in IPython 3.x before 3.2 allows remote attackers to inject arbitrary web script or HTML via vectors involving JSON error messages and the /api/contents path.
40,ipython,==7.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-21699,">=8.0.0a0,<8.0.1,>=7.17.0,<7.31.1,>=6.0.0a0,<7.16.3,<5.11","Ipython versions 8.0.1, 7.31.1, 7.16.3 and 5.11 include a fix for CVE-2022-21699: Affected versions are subject to an arbitrary code execution vulnerability achieved by not properly managing cross user temporary files. This vulnerability allows one user to run code as another on the same machine.
https://github.com/ipython/ipython/security/advisories/GHSA-pq7m-3gw7-gq5x"
41,alabaster,==0.7.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
42,Pygments,==2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-40896,<2.15.0,"Pygments 2.15.0 includes a fix for CVE-2022-40896: In Pygments before 2.15.0 the lexers processing Smithy, SQL/SQL+Jinja or Java properties files from untrusted source are vulnerable to ReDoS."
43,Pygments,==2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-27291,">=1.1,<2.7.4","Pygments 2.7.4 includes a fix for CVE-2021-27291: In pygments 1.1+, fixed in 2.7.4, the lexers used to parse programming languages rely heavily on regular expressions. Some of the regular expressions have exponential or cubic worst-case complexity and are vulnerable to ReDoS. By crafting malicious input, an attacker can cause a denial of service."
44,Pygments,==2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2015-8557,">=1.2.2,<2.1",Pygments 2.1 includes a fix for CVE-2015-8557: The FontManager._get_nix_font_path function in formatters/img.py in pygments 1.2.2 through 2.0.2 allows remote attackers to execute arbitrary commands via shell metacharacters in a font name.
45,Pygments,==2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-20270,">=1.5,<2.7.4","Pygments 2.7.4 includes a fix for CVE-2021-20270: An infinite loop in SMLLexer in Pygments versions 1.5 to 2.7.3 may lead to denial of service when performing syntax highlighting of a Standard ML (SML) source file, as demonstrated by input that only contains the ""exception"" keyword."
46,sphinx-notfound-page,==0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
47,setuptools,==46.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-40897,<65.5.1,"Python Packaging Authority (PyPA) setuptools before 65.5.1 allows remote attackers to cause a denial of service via HTML in a crafted package or custom PackageIndex page. There is a Regular Expression Denial of Service (ReDoS) in package_index.py.
https://pyup.io/posts/pyup-discovers-redos-vulnerabilities-in-top-python-packages"
48,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2014-3589,"<2.3.2,>=2.5.0,<2.5.2","Pillow versions 2.3.2 and 2.5.2 include a fix for CVE-2014-3589: PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.
https://github.com/python-pillow/Pillow/commit/205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d"
49,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2020-15999,<8.0.1,Pillow 8.0.1 updates 'FreeType' used in binary wheels to v2.10.4 to include a security fix.
50,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2020-35654,<8.1.0,Pillow 8.1.0 fixes TIFF OOB Write error. CVE-2020-35654 #5175.
51,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2020-35653,<8.1.0,"In Pillow before 8.1.0, PcxDecode has a buffer over-read when decoding a crafted PCX file because the user-supplied stride value is trusted for buffer calculations."
52,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2020-35655,<8.1.0,Pillow 8.1.0 includes a fix for SGI Decode buffer overrun. CVE-2020-35655 #5173.
53,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-25289,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25289: TiffDecode has a heap-based buffer overflow when decoding crafted YCbCr files because of certain interpretation conflicts with LibTIFF in RGBA mode. NOTE: this issue exists because of an incomplete fix for CVE-2020-35654.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
54,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-25290,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25290: In TiffDecode.c, there is a negative-offset memcpy with an invalid size.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
55,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-27922,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-27922: Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICNS container, and thus an attempted memory allocation can be very large.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
56,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-25291,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25291: In TiffDecode.c, there is an out-of-bounds read in TiffreadRGBATile via invalid tile boundaries.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
57,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-27921,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-27921: Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for a BLP container, and thus an attempted memory allocation can be very large.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
58,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-25293,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25293: There is an out-of-bounds read in SGIRleDecode.c.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
59,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-25292,<8.1.1,"Pillow 8.1.1 includes a fix for CVE-2021-25292: The PDF parser allows a regular expression DoS (ReDoS) attack via a crafted PDF file because of a catastrophic backtracking regex.
https://pillow.readthedocs.io/en/stable/releasenotes/8.1.1.html"
60,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-25288,<8.2.0,"Pillow 8.2.0 includes a fix for CVE-2021-25288: There is an out-of-bounds read in J2kDecode, in j2ku_gray_i.
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-25287-cve-2021-25288-fix-oob-read-in-jpeg2kdecode"
61,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-28677,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28677: For EPS data, the readline implementation used in EPSImageFile has to deal with any combination of \r and \n as line endings. It used an accidentally quadratic method of accumulating lines while looking for a line ending. A malicious EPS file could use this to perform a DoS of Pillow in the open phase, before an image was accepted for opening.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28677-fix-eps-dos-on-open"
62,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-28678,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28678: For BLP data, BlpImagePlugin did not properly check that reads (after jumping to file offsets) returned data. This could lead to a DoS where the decoder could be run a large number of times on empty data.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28678-fix-blp-dos"
63,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-28676,<8.2.0,"Pillow version 8.2.0 includes a fix for CVE-2021-28676: For FLI data, FliDecode did not properly check that the block advance was non-zero, potentially leading to an infinite loop on load.
https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/MQHA5HAIBOYI3R6HDWCLAGFTIQP767FL/
https://github.com/python-pillow/Pillow/pull/5377
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-28676-fix-fli-dos"
64,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-25287,<8.2.0,"Pillow 8.2.0 includes a fix for CVE-2021-25287: There is an out-of-bounds read in J2kDecode, in j2ku_graya_la.
https://pillow.readthedocs.io/en/stable/releasenotes/8.2.0.html#cve-2021-25287-cve-2021-25288-fix-oob-read-in-jpeg2kdecode"
65,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-34552,<8.3.0,"Pillow 8.3.0 includes a fix for CVE-2021-34552: Pillow through 8.2.0 and PIL (also known as Python Imaging Library) through 1.1.7 allow an attacker to pass controlled parameters directly into a convert function to trigger a buffer overflow in Convert.c
https://pillow.readthedocs.io/en/stable/releasenotes/8.3.0.html#buffer-overflow
https://pillow.readthedocs.io/en/stable/releasenotes/index.html"
66,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-22816,<9.0.0,"Pillow 9.0.0 includes a fix for CVE-2022-22816: path_getbbox in path.c in Pillow before 9.0.0 has a buffer over-read during initialization of ImagePath.Path.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.0.html#fixed-imagepath-path-array-handling"
67,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,PVE-2021-44525,<9.0.0,"Pillow 9.0.0 excludes carriage return in PDF regex to help prevent ReDoS.
https://github.com/python-pillow/Pillow/pull/5912
https://github.com/python-pillow/Pillow/commit/43b800d933c996226e4d7df00c33fcbe46d97363"
68,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,PVE-2022-44524,<9.0.0,"Pillow 9.0.0 ensures JpegImagePlugin stops at the end of a truncated file to avoid Denial of Service attacks.
https://github.com/python-pillow/Pillow/pull/5921
https://github.com/advisories/GHSA-4fx9-vc88-q2xc"
69,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-22815,<9.0.0,"Pillow 9.0.0 includes a fix for CVE-2022-22815: path_getbbox in path.c in Pillow before 9.0.0 improperly initializes ImagePath.Path.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.0.html#fixed-imagepath-path-array-handling"
70,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-24303,<9.0.1,Pillow before 9.0.1 allows attackers to delete files because spaces in temporary pathnames are mishandled.
71,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-22817,<9.0.1,"Pillow 9.0.1 includes a fix for CVE-2022-22817: PIL.ImageMath.eval in Pillow before 9.0.0 allows evaluation of arbitrary expressions, such as ones that use the Python exec method. A first patch was issued for version 9.0.0 but it did not prevent builtins available to lambda expressions.
https://pillow.readthedocs.io/en/stable/releasenotes/9.0.1.html#security"
72,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-45198,<9.2.0,Pillow before 9.2.0 performs Improper Handling of Highly Compressed GIF Data (Data Amplification).
73,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-28675,">=0,<8.2.0",An issue was discovered in Pillow before 8.2.0. PSDImagePlugin.PsdImageFile lacked a sanity check on the number of input layers relative to the size of the data block. This could lead to a DoS on Image.open prior to Image.load.
74,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-27923,">=4.3.0,<8.1.1","Pillow before 8.1.1 allows attackers to cause a denial of service (memory consumption) because the reported size of a contained image is not properly checked for an ICO container, and thus an attempted memory allocation can be very large."
75,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2021-23437,">=5.2.0,<8.3.2","Pillow from 5.2.0 and before 8.3.2 is vulnerable to Regular Expression Denial of Service (ReDoS) via the getrgb function.
https://github.com/python-pillow/Pillow/commit/9e08eb8f78fdfd2f476e1b20b7cf38683754866b
https://pillow.readthedocs.io/en/stable/releasenotes/8.3.2.html"
76,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-30595,">=9.1.0,<9.1.1",libImaging/TgaRleDecode.c in Pillow 9.1.0 has a heap buffer overflow in the processing of invalid TGA image files.
77,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,PVE-2023-55182,">=9.1.0,<9.3.0","Pillow 9.3.0 includes a security fix: Pillow will now decode the data in its natural CMYK mode, then convert it to RGB and rearrange the channels afterwards. Trying to load the data in an incorrect mode could result in a segmentation fault.
https://pillow.readthedocs.io/en/stable/releasenotes/9.3.0.html#decode-jpeg-compressed-blp1-data-in-original-mode"
78,pillow,==7.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,CVE-2022-45199,">=9.2.0,<9.3.0","Pillow before 9.3.0 allows denial of service via SAMPLESPERPIXEL.
https://pillow.readthedocs.io/en/stable/releasenotes/9.3.0.html#limit-samplesperpixel-to-avoid-runtime-dos"
79,nbsphinx-link,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
80,mock,==4.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
81,nbsphinx,==0.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stellargraph/docs/requirements.txt,False,no one,no one,no one
