,dep,version,filepath,bloated,cve,affected versions,advisory
30,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2023-32681,">=2.3.0,<2.31.0","Requests is a HTTP library. Since Requests 2.3.0, Requests has been leaking Proxy-Authorization headers to destination servers when redirected to an HTTPS endpoint. This is a product of how we use 'rebuild_proxies' to reattach the 'Proxy-Authorization' header to requests. For HTTP connections sent through the tunnel, the proxy will identify the header in the request itself and remove it prior to forwarding to the destination server. However when sent over HTTPS, the 'Proxy-Authorization' header must be sent in the CONNECT request as the proxy has no visibility into the tunneled request. This results in Requests forwarding proxy credentials to the destination server unintentionally, allowing a malicious actor to potentially exfiltrate sensitive information. This issue has been patched in version 2.31.0.

"
31,jsonschema,">=4.5.0,<4.7",/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
32,xlwt,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
33,pyarrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2019-12410,">=0.12.0,<=0.14.1","While investigating UBSAN errors in https://github.com/apache/arrow/pull/5365 it was discovered Apache Arrow versions 0.12.0 to 0.14.1 left memory Array data uninitialized when reading RLE null data from parquet. This affected the C++, Python, Ruby and R implementations. The uninitialized memory could potentially be shared if are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats."
34,pyarrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2019-12408,">=0.14.0,<=0.14.1","It was discovered that the C++ implementation (which underlies the R, Python and Ruby implementations) of Apache Arrow 0.14.0 to 0.14.1 had a uninitialized memory bug when building arrays with null values in some cases. This can lead to uninitialized memory being unintentionally shared if Arrow Arrays are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats."
35,retry,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
36,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
37,torchtext,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
38,sacremoses,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
39,scipy,>=0.18,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2013-4251,">=0,<0.12.1",The scipy.weave component in SciPy before 0.12.1 creates insecure temporary directories.
40,numpy,>=1.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2019-6446,<1.16.3,"Numpy 1.16.3 includes a fix for CVE-2019-6446: It uses the pickle Python module unsafely, which allows remote attackers to execute arbitrary code via a crafted serialized object, as demonstrated by a numpy.load call.
https://github.com/numpy/numpy/commit/89b688732b37616c9d26623f81aaee1703c30ffb"
41,numpy,>=1.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2021-33430,<1.21.0rc1,"Numpy 1.21.0rc1 includes a fix for CVE-2021-33430: A Buffer Overflow vulnerability in the PyArray_NewFromDescr_int function of ctors.c when specifying arrays of large dimensions (over 32) from Python code, which could let a malicious user cause a Denial of Service. 
NOTE: The vendor does not agree this is a vulnerability. In (very limited) circumstances a user may be able provoke the buffer overflow, the user is most likely already privileged to at least provoke denial of service by exhausting memory. Triggering this further requires the use of uncommon API (complicated structured dtypes), which is very unlikely to be available to an unprivileged user.
https://github.com/numpy/numpy/issues/18939"
42,numpy,>=1.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
43,numpy,>=1.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
44,numpy,>=1.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
45,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
46,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
47,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
48,tensorboard,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
49,tokenizers,>=0.13.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
50,gpustat,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
51,html5lib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2016-9909,"<0.99999999,>=1.0b1,<1.0b9","The serializer in html5lib before 0.99999999 might allow remote attackers to conduct cross-site scripting (XSS) attacks by leveraging mishandling of the < (less than) character in attribute values.
https://github.com/html5lib/html5lib-python/commit/9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7"
52,html5lib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2016-9910,"<0.99999999,>=1.0b1,<1.0b9","The serializer in html5lib before 0.99999999 might allow remote attackers to conduct cross-site scripting (XSS) attacks by leveraging mishandling of special characters in attribute values, a different vulnerability than CVE-2016-9909.
https://github.com/html5lib/html5lib-python/commit/9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7"
53,xlrd,>=2.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
54,PyYAML,">=3.12,<6.0.1,!=5.4.*",/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2017-18342,<4,Pyyaml before 4 uses ``yaml.load`` which has been assigned CVE-2017-18342.
55,PyYAML,">=3.12,<6.0.1,!=5.4.*",/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2020-1747,<5.3.1,"Pyyaml 5.3.1 includes a fix for CVE-2020-1747: A vulnerability was discovered in the PyYAML library in versions before 5.3.1, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. An attacker could use this flaw to execute arbitrary code on the system by abusing the python/object/new constructor."
56,PyYAML,">=3.12,<6.0.1,!=5.4.*",/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2020-14343,<5.4,"Pyyaml version 5.4 includes a fix for CVE-2020-14343: A vulnerability was discovered in the PyYAML library in versions before 5.4, where it is susceptible to arbitrary code execution when it processes untrusted YAML files through the full_load method or with the FullLoader loader. Applications that use the library to process untrusted input may be vulnerable to this flaw. This flaw allows an attacker to execute arbitrary code on the system by abusing the python/object/new constructor. This flaw is due to an incomplete fix for CVE-2020-1747.
https://bugzilla.redhat.com/show_bug.cgi?id=1860466"
57,PyYAML,">=3.12,<6.0.1,!=5.4.*",/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2019-20477,">=5.1,<=5.1.2","PyYAML 5.1 through 5.1.2 has insufficient restrictions on the load and load_all functions because of a class deserialization issue, e.g., Popen is a class in the subprocess module. See CVE-2019-20477. NOTE: this issue exists because of an incomplete fix for CVE-2017-18342."
58,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2016-10075,<4.11.2,The tqdm._version module in tqdm versions before 4.11.2 allows local users to execute arbitrary code via a crafted repo with a malicious git log in the current working directory.
59,absl-py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
60,protobuf,==3.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2022-1941,"<3.18.3,>=3.19.0rc0,<3.19.5,>=3.20.0rc0,<3.20.2,>=4.0.0rc0,<4.21.6","A parsing vulnerability for the MessageSet type in the ProtocolBuffers versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 3.21.5 for protobuf-cpp, and versions prior to and including 3.16.1, 3.17.3, 3.18.2, 3.19.4, 3.20.1 and 4.21.5 for protobuf-python can lead to out of memory failures. A specially crafted message with multiple key-value per elements creates parsing issues, and can lead to a Denial of Service against services receiving unsanitized input. We recommend upgrading to versions 3.18.3, 3.19.5, 3.20.2, 3.21.6 for protobuf-cpp and 3.18.3, 3.19.5, 3.20.2, 4.21.6 for protobuf-python. Versions for 3.16 and 3.17 are no longer updated."
61,torchinfo,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
62,torchmetrics,">=0.11.0,<=0.11.4",/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
63,lxml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2014-3146,<3.3.5,Incomplete blacklist vulnerability in the lxml.html.clean module in lxml before 3.3.5 allows remote attackers to conduct cross-site scripting (XSS) attacks via control characters in the link scheme to the clean_html function.
64,lxml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2018-19787,<4.2.5,"Lxml 4.2.5 includes a fix for CVE-2018-19787: lxml/html/clean.py in the lxml.html.clean module does not remove javascript: URLs that use escaping, allowing a remote attacker to conduct XSS attacks, as demonstrated by ""j a v a s c r i p t:"" in Internet Explorer. This is a similar issue to CVE-2014-3146."
65,lxml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,PVE-2021-39195,<4.4.0,"In lxml before 4.4.0, when writing to file paths that contain the URL escape character '%', the file path could wrongly be mangled by URL unescaping and thus write to a different file or directory.  Code that writes to file paths that are provided by untrusted sources, but that must work with previous versions of lxml, should best either reject paths that contain '%' characters, or otherwise make sure that the path does not contain maliciously injected '%XX' URL hex escapes for paths like '../'.
https://github.com/lxml/lxml/commit/0245aba002f069a0b157282707bdf77418d1b5be"
66,lxml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2020-27783,<4.6.2,"Lxml 4.6.2 includes a fix for CVE-2020-27783: A XSS vulnerability was discovered in python-lxml's clean module. The module's parser didn't properly imitate browsers, which caused different behaviors between the sanitizer and the user's page. A remote attacker could exploit this flaw to run arbitrary HTML/JS code."
67,lxml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2021-28957,<4.6.3,"Lxml version 4.6.3 includes a fix for CVE-2021-28957: An XSS vulnerability was discovered in python-lxml's clean module versions before 4.6.3. When disabling the safe_attrs_only and forms arguments, the Cleaner class does not remove the formation attribute allowing for JS to bypass the sanitizer. A remote attacker could exploit this flaw to run arbitrary JS code on users who interact with incorrectly sanitized HTML.
https://bugs.launchpad.net/lxml/+bug/1888153"
68,lxml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2021-43818,<4.6.5,"Lxml 4.6.5 includes a fix for CVE-2021-43818: Prior to version 4.6.5, the HTML Cleaner in lxml.html lets certain crafted script content pass through, as well as script content in SVG files embedded using data URIs. Users that employ the HTML cleaner in a security relevant context should upgrade to lxml 4.6.5 to receive a patch."
69,lxml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2022-2309,<4.9.1,"Lxml 4.9.1 includes a fix for CVE-2022-2309: NULL Pointer Dereference allows attackers to cause a denial of service (or application crash). This only applies when lxml is used together with libxml2 2.9.10 through 2.9.14. libxml2 2.9.9 and earlier are not affected. It allows triggering crashes through forged input data, given a vulnerable code sequence in the application. The vulnerability is caused by the iterwalk function (also used by the canonicalize function). Such code shouldn't be in wide-spread use, given that parsing + iterwalk would usually be replaced with the more efficient iterparse function. However, an XML converter that serialises to C14N would also be vulnerable, for example, and there are legitimate use cases for this code sequence. If untrusted input is received (also remotely) and processed via iterwalk function, a crash can be triggered."
70,openpyxl,>=3.0.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2017-5992,">=0,<2.4.1","Openpyxl 2.4.1 resolves external entities by default, which allows remote attackers to conduct XXE attacks via a crafted .xlsx document."
71,psutil,==5.9.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
72,torch,>=1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2022-45907,">=0,<1.13.1","Torch 1.13.1 includes a fix for CVE-2022-45907: In PyTorch before trunk/89695, torch.jit.annotations.parse_type_line can cause arbitrary code execution because eval is used unsafely.
https://github.com/pytorch/pytorch/issues/88868"
73,marshmallow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,CVE-2018-17175,"<2.15.1,>=3.0.0a0,<3.0.0b9","In the marshmallow library before 2.15.1 and 3.x before 3.0.0b9 for Python, the schema ""only"" option treats an empty list as implying no ""only"" option, which allows a request that was intended to expose no fields to instead expose all fields (if the schema is being filtered dynamically using the ""only"" option, and there is a user role that produces an empty value for ""only"")."
74,torchaudio,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
75,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
76,dataclasses-json,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
77,rich,~=12.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
78,fsspec,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
79,py-cpuinfo,==9.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
80,sentencepiece,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
81,spacy,>=2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
82,xlsxwriter,>=1.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
83,marshmallow-jsonschema,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements.txt,False,no one,no one,no one
84,tblib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,no one,no one,no one
85,deepspeed,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,CVE-2022-24724,<0.6.2,Deepspeed 0.6.2 updates its GEM dependency 'commonmarker' to v0.23.4 to include a security fix.
86,GPUtil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,no one,no one,no one
87,ray,">=2.2.0,<2.5",/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,no one,no one,no one
88,getdaft,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,no one,no one,no one
89,awscli,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,PVE-2021-34627,<1.11.83,awscli 1.11.83 fixes a possible security issue where files could be downloaded to a directory outside the destination directory if the key contained relative paths when downloading files recursively.
90,awscli,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,PVE-2023-58911,<1.27.90,"Awscli 1.27.90 includes a fix for a potential low-serverity ReDoS vulnerability: An attacker being able to craft a malicious nuget.config file can cause ReDoS, when a user performs Nuget or Dotnet login.
https://github.com/aws/aws-cli/commit/68ad24c36b4e3f6936e3d1dc76fda39d2d1fe764"
91,pyarrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,CVE-2019-12410,">=0.12.0,<=0.14.1","While investigating UBSAN errors in https://github.com/apache/arrow/pull/5365 it was discovered Apache Arrow versions 0.12.0 to 0.14.1 left memory Array data uninitialized when reading RLE null data from parquet. This affected the C++, Python, Ruby and R implementations. The uninitialized memory could potentially be shared if are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats."
92,pyarrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,CVE-2019-12408,">=0.14.0,<=0.14.1","It was discovered that the C++ implementation (which underlies the R, Python and Ruby implementations) of Apache Arrow 0.14.0 to 0.14.1 had a uninitialized memory bug when building arrays with null values in some cases. This can lead to uninitialized memory being unintentionally shared if Arrow Arrays are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats."
93,dask,<2023.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,no one,no one,no one
94,tensorboardX,<2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_distributed.txt,False,no one,no one,no one
95,faiss-cpu,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_llm.txt,False,no one,no one,no one
96,accelerate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_llm.txt,False,no one,no one,no one
97,peft,>=0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ludwig/requirements_llm.txt,False,no one,no one,no one
