,dep,version,filepath,bloated,cve,affected versions,advisory
38,sentry-sdk,==0.10.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,CVE-2023-28117,<1.14.0,"Sentry-sdk 1.14.0 includes a fix for CVE-2023-28117: When using the Django integration of versions prior to 1.14.0 of the Sentry SDK in a specific configuration it is possible to leak sensitive cookies values, including the session cookie to Sentry. These sensitive cookies could then be used by someone with access to your Sentry issues to impersonate or escalate their privileges within your application. In order for these sensitive values to be leaked, the Sentry SDK configuration must have 'sendDefaultPII' set to 'True'; one must use a custom name for either 'SESSION_COOKIE_NAME' or 'CSRF_COOKIE_NAME' in one's Django settings; and one must not be configured in one's organization or project settings to use Sentry's data scrubbing features to account for the custom cookie names. As of version 1.14.0, the Django integration of the 'sentry-sdk' will detect the custom cookie names based on one's Django settings and will remove the values from the payload before sending the data to Sentry. As a workaround, use the SDK's filtering mechanism to remove the cookies from the payload that is sent to Sentry. For error events, this can be done with the 'before_send' callback method and for performance related events (transactions) one can use the 'before_send_transaction' callback method. Those who want to handle filtering of these values on the server-side can also use Sentry's advanced data scrubbing feature to account for the custom cookie names. Look for the '$http.cookies', '$http.headers', '$request.cookies', or '$request.headers' fields to target with a scrubbing rule.
https://github.com/getsentry/sentry-python/security/advisories/GHSA-29pr-6jr8-q5jm"
39,scipy,==1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,CVE-2013-4251,">=0,<0.12.1",The scipy.weave component in SciPy before 0.12.1 creates insecure temporary directories.
40,pygrok,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
41,pyxdg,==0.26,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
42,croniter,==0.3.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
43,coverage,==4.5.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
44,idna,==2.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
45,iso8601,==0.1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
46,py-spy,==0.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
47,configparser,==3.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
48,numpy,==1.22.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
49,scikit-learn,==0.19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,PVE-2022-52255,<0.24.2,"Scikit-learn 0.24.2 includes a fix for a ReDoS vulnerability.
https://github.com/scikit-learn/scikit-learn/issues/19522"
50,scikit-learn,==0.19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,CVE-2020-13092,">=0,<0.23.1","** DISPUTED ** scikit-learn (aka sklearn) through 0.23.0 can unserialize and execute commands from an untrusted file that is passed to the joblib.load() function, if __reduce__ makes an os.system call. NOTE: third parties dispute this issue because the joblib.load() function is documented as unsafe and it is the user's responsibility to use the function in a secure manner."
51,scikit-learn,==0.19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,CVE-2020-28975,">=0,<0.24.dev0","** DISPUTED ** svm_predict_values in svm.cpp in Libsvm v324, as used in scikit-learn 0.23.2 and other products, allows attackers to cause a denial of service (segmentation fault) via a crafted model SVM (introduced via pickle, json, or any other model permanence standard) with a large value in the _n_support array. NOTE: the scikit-learn vendor's position is that the behavior can only occur if the library's API is violated by an application that changes a private attribute."
52,vulture,==1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,False,no one,no one,no one
53,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2017-12852,<1.13.2,"Numpy 1.13.2 includes a fix for CVE-2017-12852: The numpy.pad function in Numpy 1.13.1 and older versions is missing input validation. An empty list or ndarray will stick into an infinite loop, which can allow attackers to cause a DoS attack.
https://github.com/numpy/numpy/issues/9560#issuecomment-322395292"
54,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2019-6446,<1.16.3,"Numpy 1.16.3 includes a fix for CVE-2019-6446: It uses the pickle Python module unsafely, which allows remote attackers to execute arbitrary code via a crafted serialized object, as demonstrated by a numpy.load call.
https://github.com/numpy/numpy/commit/89b688732b37616c9d26623f81aaee1703c30ffb"
55,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2021-33430,<1.21.0rc1,"Numpy 1.21.0rc1 includes a fix for CVE-2021-33430: A Buffer Overflow vulnerability in the PyArray_NewFromDescr_int function of ctors.c when specifying arrays of large dimensions (over 32) from Python code, which could let a malicious user cause a Denial of Service. 
NOTE: The vendor does not agree this is a vulnerability. In (very limited) circumstances a user may be able provoke the buffer overflow, the user is most likely already privileged to at least provoke denial of service by exhausting memory. Triggering this further requires the use of uncommon API (complicated structured dtypes), which is very unlikely to be available to an unprivileged user.
https://github.com/numpy/numpy/issues/18939"
56,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2021-34141,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-34141: An incomplete string comparison in the numpy.core component in NumPy before 1.22.0 allows attackers to trigger slightly incorrect copying by constructing specific string objects. 
NOTE: the vendor states that this reported code behavior is ""completely harmless.""
https://github.com/numpy/numpy/issues/18993"
57,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2021-41496,<1.22.0,"Numpy 1.22.0 includes a fix for CVE-2021-41496: Buffer overflow in the array_from_pyobj function of fortranobject.c, which allows attackers to conduct a Denial of Service attacks by carefully constructing an array with negative values. 
NOTE: The vendor does not agree this is a vulnerability; the negative dimensions can only be created by an already privileged user (or internally).
https://github.com/numpy/numpy/issues/19000"
58,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2021-41495,<1.22.2,"Numpy 1.22.2  includes a fix for CVE-2021-41495: Null Pointer Dereference vulnerability exists in numpy.sort in NumPy in the PyArray_DescrNew function due to missing return-value validation, which allows attackers to conduct DoS attacks by repetitively creating sort arrays. 
NOTE: While correct that validation is missing, an error can only occur due to an exhaustion of memory. If the user can exhaust memory, they are already privileged. Further, it should be practically impossible to construct an attack which can target the memory exhaustion to occur at exactly this place.
https://github.com/numpy/numpy/issues/19038"
59,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2014-1859,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1859: (1) core/tests/test_memmap.py, (2) core/tests/test_multiarray.py, (3) f2py/f2py2e.py, and (4) lib/tests/test_io.py in NumPy before 1.8.1 allow local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/pull/4262"
60,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2014-1858,<1.8.1,"Numpy 1.8.1 includes a fix for CVE-2014-1858: __init__.py in f2py in NumPy before 1.8.1 allows local users to write to arbitrary files via a symlink attack on a temporary file.
https://github.com/numpy/numpy/commit/0bb46c1448b0d3f5453d5182a17ea7ac5854ee15"
61,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
62,SecretStorage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
63,ruamel.yaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
64,python-dateutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
65,netaddr,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
66,py-spy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
67,sentry-sdk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2023-28117,<1.14.0,"Sentry-sdk 1.14.0 includes a fix for CVE-2023-28117: When using the Django integration of versions prior to 1.14.0 of the Sentry SDK in a specific configuration it is possible to leak sensitive cookies values, including the session cookie to Sentry. These sensitive cookies could then be used by someone with access to your Sentry issues to impersonate or escalate their privileges within your application. In order for these sensitive values to be leaked, the Sentry SDK configuration must have 'sendDefaultPII' set to 'True'; one must use a custom name for either 'SESSION_COOKIE_NAME' or 'CSRF_COOKIE_NAME' in one's Django settings; and one must not be configured in one's organization or project settings to use Sentry's data scrubbing features to account for the custom cookie names. As of version 1.14.0, the Django integration of the 'sentry-sdk' will detect the custom cookie names based on one's Django settings and will remove the values from the payload before sending the data to Sentry. As a workaround, use the SDK's filtering mechanism to remove the cookies from the payload that is sent to Sentry. For error events, this can be done with the 'before_send' callback method and for performance related events (transactions) one can use the 'before_send_transaction' callback method. Those who want to handle filtering of these values on the server-side can also use Sentry's advanced data scrubbing feature to account for the custom cookie names. Look for the '$http.cookies', '$http.headers', '$request.cookies', or '$request.headers' fields to target with a scrubbing rule.
https://github.com/getsentry/sentry-python/security/advisories/GHSA-29pr-6jr8-q5jm"
68,pyxdg,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
69,tld,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
70,pytz,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,no one,no one,no one
71,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2014-1932,<2.3.1,pillow before 2.3.1 makes insecure use of tempfile.mktemp (CVE-2014-1932).
72,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2014-1933,<2.3.1,pillow before 2.3.1 makes insecure use of tempfile.mktemp (CVE-2014-1933).
73,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2014-3589,"<2.3.2,>=2.5.0,<2.5.2","Pillow versions 2.3.2 and 2.5.2 include a fix for CVE-2014-3589: PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.
https://github.com/python-pillow/Pillow/commit/205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d"
74,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2014-3007,<2.5.0,"Pillow 2.5.0 includes a fix that prevents shell injection.
https://github.com/python-pillow/Pillow/pull/731"
75,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2014-3598,<2.5.3,pillow before 2.5.3 is vulnerable to a DoS in the Jpeg2KImagePlugin.
76,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2014-9601,<2.6.2,Pillow before 2.6.2 is vulnerable to a PNG decompression DoS (CVE-2014-9601).
77,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2016-0775,<3.1.1,Buffer overflow in the ImagingFliDecode function in libImaging/FliDecode.c in Pillow before 3.1.1 allows remote attackers to cause a denial of service (crash) via a crafted FLI file.
78,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2016-0740,<3.1.1,Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.
79,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2016-2533,<3.1.1,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.
80,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2016-4009,<3.1.1,"Integer overflow in the ImagingResampleHorizontal function in libImaging/Resample.c in Pillow before 3.1.1 allows remote attackers to have unspecified impact via negative values of the new size, which triggers a heap-based buffer overflow."
81,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2016-3076,<3.1.2,pillow before 3.1.2 is vulnerable to an integer overflow in Jpeg2KEncode.c causing a buffer overflow. CVE-2016-3076.
82,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2016-9189,<3.3.2,"Pillow before 3.3.2 allows context-dependent attackers to obtain sensitive information by using the ""crafted image file"" approach, related to an ""Integer Overflow"" issue affecting the Image.core.map_buffer in map.c component."
83,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2016-9190,<3.3.2,"Pillow before 3.3.2 allows context-dependent attackers to execute arbitrary code by using the ""crafted image file"" approach, related to an ""Insecure Sign Extension"" issue affecting the ImagingNew in Storage.c component."
84,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2019-16865,<6.2.0,"Pillow 6.2.0 includes a fix for CVE-2019-16865: An issue was discovered in Pillow before 6.2.0. When reading specially crafted invalid image files, the library can either allocate very large amounts of memory or take an extremely long period of time to process the image."
85,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-5310,<6.2.2,"libImaging/TiffDecode.c in Pillow before 6.2.2 has a TIFF decoding integer overflow, related to realloc."
86,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-5311,<6.2.2,libImaging/SgiRleDecode.c in Pillow before 6.2.2 has an SGI buffer overflow.
87,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-5313,<6.2.2,libImaging/FliDecode.c in Pillow before 6.2.2 has an FLI buffer overflow.
88,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-5312,<6.2.2,libImaging/PcxDecode.c in Pillow before 6.2.2 has a PCX P mode buffer overflow.
89,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2019-19911,<6.2.2,"There is a DoS vulnerability in Pillow before 6.2.2 caused by FpxImagePlugin.py calling the range function on an unvalidated 32-bit integer if the number of bands is large. On Windows running 32-bit Python, this results in an OverflowError or MemoryError due to the 2 GB limit. However, on Linux running 64-bit Python this results in the process being terminated by the OOM killer."
90,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-10177,<7.1.0,Pillow before 7.1.0 has multiple out-of-bounds reads in libImaging/FliDecode.c.
91,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-10994,<7.1.0,"In libImaging/Jpeg2KDecode.c in Pillow before 7.1.0, there are multiple out-of-bounds reads via a crafted JP2 file."
92,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-10379,<7.1.0,"In Pillow before 7.1.0, there are two Buffer Overflows in libImaging/TiffDecode.c."
93,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-10378,<7.1.0,"In libImaging/PcxDecode.c in Pillow before 7.1.0, an out-of-bounds read can occur when reading PCX files where state->shuffle is instructed to read beyond state->buffer."
94,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-15999,<8.0.1,Pillow 8.0.1 updates 'FreeType' used in binary wheels to v2.10.4 to include a security fix.
95,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-35654,<8.1.0,Pillow 8.1.0 fixes TIFF OOB Write error. CVE-2020-35654 #5175.
96,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,False,CVE-2020-35653,<8.1.0,"In Pillow before 8.1.0, PcxDecode has a buffer over-read when decoding a crafted PCX file because the user-supplied stride value is trusted for buffer calculations."
